pitcher_id,pitcher_full_name,game_year,n,distortion_tax_mean,distortion_tax_sd,distortion_tax_shrunk
663893,Brendon Little,2025,443,-0.021570428306021704,0.04372743526916956,-0.019702996878293508
605177,Andrew Chafin,2024,404,-0.016940744900202667,0.03364866057577274,-0.015316562822406305
663969,Tyler Phillips,2025,492,-0.014257709105486866,0.04205456828298458,-0.01309978391319887
665625,Elvis Peguero,2024,347,-0.014338498812639464,0.03829266885232176,-0.012737445800958909
664285,Framber Valdez,2024,987,-0.012912843338929487,0.04402876512459158,-0.012364692061403636
668678,Zac Gallen,2024,951,-0.012858444309340447,0.0389480728216707,-0.012292503776040357
681857,Reese Olson,2024,776,-0.01291602822706253,0.038744493512507104,-0.01222581176107875
552640,Andrew Kittredge,2025,380,-0.013245839301551928,0.03554105977538484,-0.011872601821029548
656557,Tanner Houck,2024,1153,-0.012251277855430587,0.04220731846457442,-0.011801111670569332
664285,Framber Valdez,2025,1270,-0.012160187936838499,0.04354918973646282,-0.01175297232312611
605130,Scott Barlow,2024,379,-0.012515263857151423,0.0404014304672181,-0.011206916342565383
656427,Jack Flaherty,2024,1078,-0.011602957388031061,0.03637670247443954,-0.011145205495690971
593974,Wandy Peralta,2025,511,-0.011934620488173562,0.033429523841451564,-0.010981452226966004
608334,Carson Fulmer,2024,631,-0.011655397507223095,0.034677911237623836,-0.010889200220525374
605400,Aaron Nola,2025,700,-0.011525769191778574,0.0417693060466722,-0.010837952807218599
642546,Jonathan Hernández,2024,339,-0.012214352979720771,0.03600922034482596,-0.010798610143262926
662253,Andrés Muñoz,2024,384,-0.011743800596520177,0.03555982761135601,-0.01052205767750028
676596,Josh Fleming,2024,208,-0.012540602244209144,0.04058031389644438,-0.010322500706539419
593974,Wandy Peralta,2024,252,-0.012082786881889391,0.032882529860784625,-0.010261426606257886
518397,Scott Alexander,2024,256,-0.011882463990520776,0.04139695472973799,-0.01011228713677659
664849,Danny Young,2024,237,-0.01195311678814781,0.04073711238385942,-0.010051097985006302
657277,Logan Webb,2024,1314,-0.010124961825256653,0.044416972696243395,-0.009789664515085648
650911,Cristopher Sánchez,2024,1330,-0.01003519487864571,0.039121547275583715,-0.009706374024698159
656427,Jack Flaherty,2025,1442,-0.009945274675524463,0.035895690498037806,-0.009643688984066517
519008,T.J. McFarland,2024,326,-0.010896610493371223,0.040325715235761284,-0.009571268072420312
667755,José Soriano,2024,718,-0.010135104274692903,0.039202147585489254,-0.009535301128423749
666974,Yennier Cano,2024,438,-0.01048480301395758,0.04205799065357576,-0.009504322910932861
808967,Yoshinobu Yamamoto,2025,1455,-0.009771018703090965,0.03767042422451467,-0.009476606908491407
681857,Reese Olson,2025,477,-0.010218821262428436,0.03763504449055994,-0.009332552886398999
666808,Camilo Doval,2024,440,-0.010228981417662259,0.036534868801875356,-0.009273427551953314
642048,Tayler Saucedo,2024,247,-0.010857411908933592,0.04008801141795046,-0.009171333746221384
605177,Andrew Chafin,2025,258,-0.010583252361550754,0.03189482888953924,-0.008995626553500188
605400,Aaron Nola,2024,1406,-0.009003368172489996,0.04211354608233525,-0.00871969523712215
669203,Corbin Burnes,2024,1306,-0.008948470847998918,0.035984793139523,-0.008645299205315869
592454,Tommy Kahnle,2024,320,-0.009784458605862108,0.03898248341141721,-0.008557804703475542
573009,Joe Mantiply,2024,391,-0.009495860059907484,0.041947441224732956,-0.008497922906888337
607481,Aaron Bummer,2024,372,-0.009496959815990925,0.04038243848823171,-0.008452785750888188
650911,Cristopher Sánchez,2025,1348,-0.008710362829167014,0.04175704932394646,-0.008423067916444111
628452,Raisel Iglesias,2024,441,-0.009279059835305435,0.03390784926510542,-0.008402690918164675
657044,Ryan Thompson,2024,440,-0.009177348166166114,0.042291361631647414,-0.008307432428945194
681867,Cooper Criswell,2024,745,-0.008687237588622665,0.040319150495262926,-0.008180127374996215
643377,Griffin Jax,2025,514,-0.008878136662912057,0.0383998020797494,-0.008145733004089434
678692,Ronny Henriquez,2025,523,-0.008677537328408695,0.03539708074806441,-0.007970785393240323
642207,Devin Williams,2025,537,-0.008603782629238513,0.04194281913084518,-0.007919203146101606
518876,Merrill Kelly,2024,473,-0.00869540082921725,0.03622444248390693,-0.007918270193753196
666974,Yennier Cano,2025,423,-0.008783295741726612,0.042727846578181766,-0.007914640415389876
669203,Corbin Burnes,2025,436,-0.008642462283752428,0.0330514966668395,-0.007809145452007115
668678,Zac Gallen,2025,1316,-0.008082712952212742,0.036968166384210965,-0.0078067016949989795
621366,Ryan Borucki,2025,243,-0.009058746738379407,0.03772099550219879,-0.007597544388213253
643410,Mark Leiter Jr.,2024,425,-0.008428947065237143,0.03978865218977247,-0.007593824546558514
502043,Kyle Gibson,2024,1080,-0.007882983052030865,0.038569246289273426,-0.007555723018639994
606160,Rafael Montero,2025,483,-0.0082538869685888,0.03727356044452879,-0.00752463599941028
623211,Huascar Brazobán,2024,410,-0.008246595286651106,0.033214674751627316,-0.00739941549327061
518876,Merrill Kelly,2025,1301,-0.007665513292026025,0.03749731722506787,-0.00739855693139503
657044,Ryan Thompson,2025,289,-0.00850434904001048,0.042884920145714954,-0.007313996882780125
450203,Charlie Morton,2024,1165,-0.007513054842519704,0.0415927761269154,-0.0072208834452296925
656756,Jordan Montgomery,2024,883,-0.007532294865666703,0.03681952574867956,-0.0071499475645259635
621107,Zach Eflin,2025,519,-0.007797249377659714,0.04054846107674958,-0.007146967269907626
628317,Kenta Maeda,2024,838,-0.007522283227886483,0.03671964491205847,-0.007120762649440288
592454,Tommy Kahnle,2025,465,-0.007786544432733682,0.042495888220209124,-0.00706741873914014
656849,David Peterson,2025,1176,-0.0072942528051646565,0.038805750330459604,-0.007011751097656805
592866,Trevor Williams,2024,472,-0.007709346558699423,0.03680046433167656,-0.007005964583596344
607074,Carlos Rodón,2025,1372,-0.007223884618366445,0.033194872695174696,-0.006982569944459273
605483,Blake Snell,2025,432,-0.007702763906511214,0.03170051727757531,-0.006940192799297738
694738,Landen Roupp,2024,323,-0.007884273193031602,0.044782626906538156,-0.006872534613688046
642528,Jonathan Loáisiga,2025,238,-0.00824080634767774,0.03659356650620299,-0.0068684087700673965
693821,Bryce Elder,2024,353,-0.00770790173549137,0.03379205779266989,-0.006791140786849393
592426,Luke Jackson,2024,388,-0.0075987305773798095,0.04335997934061528,-0.0067670855113021984
471911,Carlos Carrasco,2024,743,-0.0072010551373119435,0.03788983336226044,-0.006766780074844307
656550,Grant Holmes,2025,884,-0.007069365869962578,0.03614748978047089,-0.00670699665407283
669432,Trevor Rogers,2024,944,-0.006989339648088341,0.03661409914165176,-0.006652263993070751
669276,Dylan Lee,2024,431,-0.0073150026591545,0.030365666575994377,-0.006582990474655248
657585,Reed Garrett,2024,398,-0.007294094797064993,0.033655706770701364,-0.006508671950132609
685126,Brandon Eisert,2025,535,-0.007080122272310763,0.035839914226751576,-0.006496699329283348
667755,José Soriano,2025,1158,-0.006754428858929141,0.04029853223268391,-0.006485270426388762
622503,Nabil Crismatt,2025,244,-0.007753643206547027,0.03941579517253303,-0.0064774879161561254
664776,Jake Cousins,2024,235,-0.007718156240745675,0.037362111967432936,-0.006405136409662604
571578,Patrick Corbin,2024,1255,-0.006545690702352105,0.03726296078609466,-0.006303000948781378
605483,Blake Snell,2024,743,-0.006692265403389748,0.03357478944660253,-0.006283369223239647
676974,Max Meyer,2025,455,-0.006923631667708399,0.039566055009597464,-0.006258085281395594
500779,Jose Quintana,2024,1065,-0.006393626911650787,0.036050033677518634,-0.006114542949578445
607481,Aaron Bummer,2025,368,-0.0068731938840182446,0.04039619675447942,-0.00607021725902019
683409,Angel Chivilli,2024,261,-0.007055354325973325,0.03379896006347487,-0.005942304922275813
682120,Tim Herrin,2024,422,-0.0066146490631383585,0.03899076297598462,-0.005927605223995709
450203,Charlie Morton,2025,1108,-0.00617244785184823,0.04210057426967282,-0.005911348248221846
669199,Lake Bachar,2025,495,-0.006476875757766479,0.032970061719410165,-0.005893816193628932
678394,Brayan Bello,2024,1113,-0.006121300638550217,0.04029628411915629,-0.005863066128280111
693821,Bryce Elder,2025,1084,-0.00612582472625125,0.03703297242146607,-0.005860764549356717
656412,Alex Faedo,2024,414,-0.006466122466195704,0.034895427790007406,-0.005779734814704361
552640,Andrew Kittredge,2024,490,-0.006325979905483244,0.0355193668625857,-0.005748536008975433
570632,José Ureña,2024,776,-0.006071166640791573,0.03247299910389705,-0.00570855337014658
667463,John King,2025,361,-0.006475551171002776,0.03883180067474258,-0.005697299343277549
676130,José Buttó,2024,501,-0.00625275971806289,0.03439220371229866,-0.0056923674424024
592426,Luke Jackson,2025,343,-0.006481174429815926,0.044557675063084404,-0.005665677544664022
657585,Reed Garrett,2025,393,-0.006351359841951483,0.03588751494866228,-0.00564196893867527
620454,José Castillo,2025,235,-0.006707657490509698,0.03818415982241525,-0.005538490584578004
592332,Kevin Gausman,2024,1318,-0.0057137321779803215,0.030263791938764564,-0.005506224136468411
622786,Jesus Tinoco,2024,297,-0.006408910982709954,0.03541450491777245,-0.005490160179545715
683409,Angel Chivilli,2025,480,-0.006015295799200122,0.033957528480815895,-0.005450076167945374
663903,Brady Singer,2024,1194,-0.00566181000517605,0.03683494560969162,-0.005435076076162332
666200,Jesús Luzardo,2024,412,-0.006050224654718425,0.03282032272844512,-0.005396763835430271
605130,Scott Barlow,2025,497,-0.005923516638808664,0.036041617598050524,-0.005382902614719799
500779,Jose Quintana,2025,884,-0.00556354652590311,0.03711512215375275,-0.005264814748155554
664141,JT Brubaker,2025,203,-0.0065533927290359366,0.035891323485363225,-0.00525449455401882
665795,Edward Cabrera,2024,741,-0.0055325235057671,0.03338810173567982,-0.005180576165320018
519151,Ryan Pressly,2024,429,-0.005766411288541657,0.03969795172058986,-0.005160342051043995
689225,Beau Brieske,2024,529,-0.005593221350325456,0.029794078269512973,-0.0051057466992376135
592332,Kevin Gausman,2025,1483,-0.005243787331539901,0.030747991768725356,-0.005070819247972766
683627,Anthony Molina,2025,261,-0.005988953421419483,0.03230419958581122,-0.005014558438277298
543135,Nathan Eovaldi,2025,919,-0.005286073368050384,0.03835836336397137,-0.005009553392304069
663969,Tyler Phillips,2024,286,-0.005864263293882347,0.041442514193392774,-0.004979785357925576
667463,John King,2024,396,-0.005566583635283935,0.038074741388295266,-0.004932456092380715
701487,Pierson Ohl,2025,255,-0.005917132109448782,0.031953169046769224,-0.004932380847160814
694738,Landen Roupp,2025,757,-0.005176636243331816,0.04361870081058245,-0.004849202911100035
666129,Braxton Garrett,2024,257,-0.005729139989229836,0.037717801381821126,-0.0047758154984258675
676130,José Buttó,2025,474,-0.005254637596084079,0.03772000173251204,-0.00474064499901516
592866,Trevor Williams,2025,626,-0.004968831862354944,0.03701828095674447,-0.004589086470409295
605488,Jeffrey Springs,2024,252,-0.0054758398708587685,0.03478849946807797,-0.004540088514833907
666214,Joey Wentz,2024,536,-0.004932965769774099,0.03276200431600842,-0.004496215790205883
594835,Marco Gonzales,2024,226,-0.005501813506443898,0.03403769688553705,-0.0044704319440693075
471911,Carlos Carrasco,2025,335,-0.0051539868588348315,0.03931895971727668,-0.0044594660147534125
477132,Clayton Kershaw,2025,765,-0.004754438163974019,0.035705230493543225,-0.004450746206635962
669276,Dylan Lee,2025,540,-0.004795917467427852,0.029566660628287757,-0.004371417546153599
647315,Zach Pop,2024,333,-0.0050549236737965535,0.03846530132803475,-0.0043670562947295795
694813,Gavin Stone,2024,965,-0.0046008832169998105,0.033035796457698066,-0.0043636530749142635
665795,Edward Cabrera,2025,944,-0.0045044144089376,0.03902906225761448,-0.00426594434335667
605280,Clay Holmes,2025,1100,-0.004369090094922987,0.04011987056744655,-0.004167915626759379
695549,Jackson Jobe,2025,356,-0.004677728178381683,0.03254084865631835,-0.004067161398999979
519242,Chris Sale,2024,1205,-0.0041944751234111784,0.03846757064658502,-0.004015755961050296
571882,Derek Law,2024,616,-0.0043611358239399696,0.032930428283971976,-0.004011782577158907
656849,David Peterson,2024,839,-0.004229663706814127,0.03632307136940071,-0.0039748815907042
663947,Tyler Holton,2025,551,-0.004360012372524928,0.03384510035742171,-0.003972245801511406
658648,Pedro Avila,2024,593,-0.004291470437243,0.03644492838262856,-0.003933703248233723
682990,Quinn Priester,2025,1064,-0.004082666361435652,0.036722155776256676,-0.003885055161391816
519151,Ryan Pressly,2025,292,-0.004522736285625485,0.04057067231896663,-0.0038123817340470633
621114,Ryan Burr,2024,266,-0.004557226781441797,0.03846914857721786,-0.0037819078760895257
527048,Martín Pérez,2024,925,-0.003972301282552557,0.03467812474253323,-0.003750662334073779
641745,Brad Keller,2024,323,-0.004366755308824024,0.038626383181398063,-0.003734038365546671
621244,José Berríos,2025,1128,-0.003888773222245202,0.03702734112121225,-0.0037084801221901127
676395,Robert Garcia,2024,444,-0.004117121379420133,0.03286638734832783,-0.0036630690018010343
594798,Jacob deGrom,2025,1265,-0.0037954614630044017,0.031680947522242625,-0.0036369013610647455
624133,Ranger Suarez,2024,953,-0.003814439273116911,0.03930184835207594,-0.0036052635882855414
694973,Paul Skenes,2024,1007,-0.0037847240366551526,0.03814529803996651,-0.003587455148799893
669372,J.T. Ginn,2025,644,-0.003873541944171165,0.04111257028691513,-0.003566357459641712
676879,Aaron Ashby,2025,393,-0.004040140844162332,0.04140669996944568,-0.003539436756473208
656550,Grant Holmes,2024,510,-0.0038968080411806282,0.03593459415831077,-0.003512993841071993
694363,Jared Shuster,2024,580,-0.0037121605450151952,0.030858946355895624,-0.003383385409674668
676917,Cade Cavalli,2025,370,-0.0038922764132348882,0.037891954487327455,-0.003377517769423028
650893,Génesis Cabrera,2024,453,-0.0037710092961519576,0.031709347373790296,-0.003352703018124867
668674,Lucas Erceg,2024,399,-0.0037727078129841563,0.03318704804179132,-0.003302679113955862
621244,José Berríos,2024,1193,-0.003448933663527376,0.035393466336612465,-0.003292078710689971
656986,Bennett Sousa,2025,355,-0.0037991629084275806,0.03559160127583576,-0.0032740255676969037
666214,Joey Wentz,2025,840,-0.003463215373529896,0.034580881331686436,-0.0032427353590560384
800048,Parker Messick,2025,274,-0.0038906904167618113,0.03388120818439029,-0.0032182518134591695
669456,Shane Bieber,2025,280,-0.0038166145636283027,0.03826034235375318,-0.0031658811878740056
606996,Kyle Hart,2025,282,-0.0037979666874975813,0.033615798727067936,-0.003153553632075656
518585,Fernando Cruz,2025,304,-0.003750175258239544,0.034116039128206085,-0.003152528851071396
656240,Scott Blewett,2025,317,-0.0037167253747718483,0.039093540319599634,-0.0031445677489625053
808967,Yoshinobu Yamamoto,2024,621,-0.003425508727739853,0.03712553448619362,-0.0031340987428131618
608717,Chris Stratton,2024,385,-0.003575640520250513,0.039413476129942684,-0.0031082217859688165
543135,Nathan Eovaldi,2024,1244,-0.0032519998557712167,0.03666566993969344,-0.003107367313870741
657277,Logan Webb,2025,1412,-0.003088820014687716,0.043910140601363515,-0.00296532000571892
682990,Quinn Priester,2024,377,-0.003407972201435599,0.037492106212081475,-0.0029472863402854607
572955,Pierce Johnson,2024,350,-0.0034171340344847437,0.04364026384282207,-0.00292355444946301
678394,Brayan Bello,2025,1149,-0.0030167390519652225,0.03753606748389503,-0.002868265436214431
605280,Clay Holmes,2024,440,-0.003208220506396914,0.04188032537694834,-0.002824391454587931
680885,Spencer Schwellenbach,2024,940,-0.002991913293761073,0.03720331649174374,-0.0028127324455086053
669432,Trevor Rogers,2025,830,-0.00301014473682684,0.03459454965300881,-0.0028074646002018274
663773,Bryan Hoeing,2024,281,-0.0034033576417790068,0.03375179766030787,-0.0028050316277986233
666277,George Soriano,2025,307,-0.003344301540897151,0.04035417754812544,-0.002797593208834716
681676,Ryan Fernandez,2024,529,-0.0030919765069670406,0.03135266520820033,-0.0027762718365427104
682120,Tim Herrin,2025,285,-0.0033466615542120295,0.03888255821095675,-0.002762547755860857
645261,Sandy Alcantara,2025,1355,-0.0028370867401609546,0.034570417434353795,-0.0027155809193618826
668941,JoJo Romero,2025,380,-0.0031394081318746312,0.03970794992956765,-0.0027070224833126467
628452,Raisel Iglesias,2025,467,-0.0030504159665608317,0.032456169717845186,-0.00269923249596992
689225,Beau Brieske,2025,262,-0.003320356596644067,0.02694398564919202,-0.002695019419542323
663947,Tyler Holton,2024,578,-0.0029270920136922635,0.034766221931225604,-0.002646883222095479
641401,Connor Brogdon,2025,390,-0.0030439744853569557,0.030121992449147716,-0.0026303448314278235
672335,Cionel Pérez,2024,360,-0.0030441506854640803,0.03676495084338313,-0.0025994043942411116
605513,Spencer Turnbull,2024,330,-0.0030824059256474895,0.03466770000237818,-0.0025974582006360854
593576,Héctor Neris,2025,234,-0.0032105901978609413,0.03419866489813455,-0.0025368009682389934
673513,Yuki Matsui,2024,473,-0.0028441188624826522,0.02871115932292752,-0.002512767486939577
690997,Nolan McLean,2025,301,-0.003022908371773851,0.041245110061271156,-0.002503424172489689
519293,Will Smith,2024,273,-0.0030701518565420262,0.03500096188944017,-0.0024981419669028804
666808,Camilo Doval,2025,493,-0.002807666709911404,0.036402062831919955,-0.0024914446863246254
621112,Paul Blackburn,2024,505,-0.0027950379336617107,0.037932813903310936,-0.0024866968306598938
687765,Mitch Spence,2025,598,-0.0027369213311909694,0.040729660857986065,-0.0024771553284853058
607536,Kyle Freeland,2025,1182,-0.0025929616231220123,0.036861427959431065,-0.002462039095611078
669084,DL Hall,2024,289,-0.0029940385233924926,0.036493624093477325,-0.0024589824771817344
689147,Orion Kerkering,2024,447,-0.0027664972083218907,0.03563125235402275,-0.0024236494366177822
694297,Brandon Pfaadt,2024,1220,-0.0025414142937146005,0.033535693102546386,-0.0024160404029264244
668941,JoJo Romero,2024,352,-0.002845719001008445,0.037200246644608886,-0.0024116689228505226
669302,Logan Gilbert,2024,1370,-0.002496263779982878,0.03713603604356093,-0.0023854868899080344
650633,Michael King,2024,1170,-0.0025096776158419136,0.035038806208035726,-0.0023801426785618374
643377,Griffin Jax,2024,503,-0.002626259448710158,0.036676469958073915,-0.002328927232310333
592351,Jon Gray,2024,748,-0.0025031095793831785,0.031523989686745954,-0.002304442438593963
656288,Griffin Canning,2024,1260,-0.002420985523821967,0.037201749457618456,-0.0023030885323901884
573186,Marcus Stroman,2025,313,-0.0027470469155696686,0.03911409006212948,-0.0022758412631796584
623211,Huascar Brazobán,2025,452,-0.0025973274450599997,0.033509550377423716,-0.0022714103405066777
641835,Tim Mayza,2024,281,-0.0027529654852247788,0.033521530631163025,-0.0022339188867419773
696136,Jordan Wicks,2024,358,-0.0026350351467573792,0.028460733822396406,-0.0022282452540718805
606303,Joel Payamps,2024,397,-0.0025446924288026846,0.033418354036703866,-0.002182371578903862
543294,Kyle Hendricks,2024,901,-0.002323928342023957,0.03467408514086309,-0.0021650326333820533
543518,Scott McGough,2024,237,-0.0027681565777237746,0.027165728130294147,-0.0021642186739360097
573186,Marcus Stroman,2024,1023,-0.0022986858473276416,0.036711326062230716,-0.0021589707201036903
571760,Andrew Heaney,2024,1222,-0.0022350639606918106,0.03400073328747076,-0.0021193653675910715
680694,Kyle Bradish,2024,266,-0.002585411766167255,0.03984237968496704,-0.0020622672464194764
702674,Caden Dana,2025,223,-0.002685605353345075,0.034411698254744126,-0.0020616869402235068
700363,AJ Smith-Shawver,2025,310,-0.0024433374213144827,0.034623252582410544,-0.0020020258321627768
694297,Brandon Pfaadt,2025,1358,-0.0020876069038078754,0.035774684939284096,-0.001987288973851353
673513,Yuki Matsui,2025,474,-0.0022738407754416437,0.029020567632656837,-0.0019864971820057918
681006,Josh Simpson,2025,259,-0.002511983978773247,0.04203839723105577,-0.0019861623480762376
669711,Greg Weissert,2024,450,-0.0022853363064618973,0.03581240174022012,-0.001982973190454892
625643,Reynaldo López,2024,919,-0.0021309800254525504,0.03173434340853387,-0.0019829260918112286
614179,José Ruiz,2024,376,-0.002228011390820296,0.03455359755956516,-0.001877121924265601
600917,José Leclerc,2024,511,-0.0021122409426496255,0.02869126049833745,-0.0018556883488986661
694973,Paul Skenes,2025,1408,-0.0019401172555311428,0.035067175428294683,-0.001847241621911391
679885,Justin Martinez,2024,515,-0.0020880667729335396,0.033384944442711936,-0.001835068604639462
642547,Freddy Peralta,2025,1328,-0.0019192932623575112,0.032129262439739424,-0.001821576568123307
686799,Jack Kochanowicz,2025,834,-0.0019502502279882881,0.038109659483314046,-0.0017958563480523803
675911,Spencer Strider,2025,934,-0.0019265809422444246,0.032136217286333264,-0.0017890036497279656
656731,Tylor Megill,2025,509,-0.0020016173428361373,0.03410552667219937,-0.0017520026377430052
593576,Héctor Neris,2024,467,-0.002023894482296529,0.03125473347129823,-0.0017518437596005495
663460,Kris Bubic,2024,220,-0.002316400633114265,0.036270136629822064,-0.0017408588325622022
621112,Paul Blackburn,2025,289,-0.0021597673242575587,0.04146938084544875,-0.0017239243207020298
571510,Matthew Boyd,2024,315,-0.002099519355354501,0.0335155131724068,-0.0017023253479882944
668933,Graham Ashcraft,2025,471,-0.001966094044984593,0.032632287185132225,-0.0017005978115644897
543243,Sonny Gray,2025,1193,-0.0018003012893018512,0.04030109375083272,-0.001695644531306991
608372,Tomoyuki Sugano,2025,1141,-0.0017925839419908102,0.03508522954479063,-0.0016835703299351832
677960,Ryan Weathers,2024,562,-0.0018964701535885507,0.033085267489373474,-0.0016756921707918346
592767,Drew Smyly,2024,431,-0.0019334614947911829,0.03103321524795738,-0.0016480784504972826
527048,Martín Pérez,2025,368,-0.0019568867358502606,0.03152894235700942,-0.001625084648900378
669684,Chris Murphy,2025,230,-0.0020918217544187694,0.03716782733198806,-0.0015702398972681103
660761,José Suarez,2024,381,-0.0018694497008738056,0.030681287413575793,-0.0015560380173938021
686580,Justin Slaten,2025,256,-0.0020190619683900716,0.03711082127767172,-0.0015530695477589103
678020,Seth Halvorsen,2025,281,-0.001969727786082401,0.03410197540830473,-0.0015461537826454185
678495,Randy Rodríguez,2025,386,-0.0018494570600480268,0.033026263638190015,-0.0015415674372059969
687765,Mitch Spence,2024,1156,-0.0016163362162068791,0.0401767187202625,-0.0015144440143788648
656557,Tanner Houck,2025,305,-0.0018691069407780242,0.041590297760157796,-0.0014864934586155073
477132,Clayton Kershaw,2024,233,-0.0019715396848741197,0.03618654790449724,-0.0014729594742975368
643410,Mark Leiter Jr.,2025,349,-0.0017926488896109313,0.03947569974737496,-0.0014611102535149931
