pitcher_id,pitcher_full_name,game_year,n,distortion_tax_mean,distortion_tax_sd,distortion_tax_shrunk
656302,Dylan Cease,2025,1390,-0.0015367723585161385,0.030180140519809415,-0.001453736842130112
641154,Pablo López,2025,568,-0.0016455459760186329,0.03467273398607258,-0.0014430750582168895
641656,Ian Hamilton,2024,271,-0.0018390298797592442,0.02922866819543683,-0.0014182378145146
691587,Eury Pérez,2025,800,-0.0015478521298315237,0.02780877349146142,-0.0014059099140149708
680684,Gunnar Hoglund,2025,234,-0.001890517566762113,0.029570015886474905,-0.001405340031962102
680704,Nick Sandlin,2024,422,-0.0016723158873165247,0.0386759465423789,-0.0014034577790144537
680885,Spencer Schwellenbach,2025,767,-0.0015318144321752045,0.03562600949671939,-0.0013848368926177796
641755,Tyler Kinley,2025,538,-0.0015628293127375723,0.03603792585173906,-0.0013554233073735664
571948,Hoby Milner,2024,392,-0.0016235278865015688,0.04015973962246111,-0.0013403715038599847
543859,Michael Tonkin,2024,597,-0.001526057869630213,0.036610239491751,-0.0013401473843405991
669713,Hayden Wesneski,2024,438,-0.0015237244876867985,0.03663343575213483,-0.0012760355896251083
656288,Griffin Canning,2025,573,-0.001399817329518349,0.03795511201001634,-0.0012146624560133647
571578,Patrick Corbin,2025,1125,-0.0012978488958830705,0.036916979458132264,-0.0012039159610293176
680767,Victor Vodnik,2025,376,-0.001482087558694137,0.03369691256776546,-0.0012013087027521949
641755,Tyler Kinley,2024,523,-0.0013655309102270554,0.03039881052711999,-0.0011662831107220307
666157,Nick Lodolo,2024,803,-0.0012789383427933142,0.03702525670849352,-0.0011499596783424333
489446,Kirby Yates,2025,414,-0.0013747528300545933,0.03543002577185212,-0.001126769092260353
593423,Frankie Montas,2025,318,-0.0014490067163147936,0.03171602002566105,-0.0011262265177940582
656302,Dylan Cease,2024,1386,-0.001199013880788934,0.03342076569448458,-0.0011249908622802526
676974,Max Meyer,2024,405,-0.0013638449101039888,0.03605458784252711,-0.0011117928462879253
676395,Robert Garcia,2025,469,-0.001329356604352539,0.03386342957597759,-0.001111706856734683
683627,Anthony Molina,2024,439,-0.001312941325227085,0.029510002306226756,-0.0010829713071020398
657097,Jacob Webb,2025,470,-0.00128230487686383,0.031224518375756617,-0.001068688483602202
664076,Garrett Cleavinger,2024,446,-0.0012764176221581021,0.03305573900385438,-0.0010527041665744485
676684,Will Vest,2025,552,-0.0011872694337713382,0.02931520614359113,-0.0010095639591779719
489446,Kirby Yates,2024,460,-0.0012199172748496691,0.03353754060242067,-0.0010068968699363618
607074,Carlos Rodón,2024,1391,-0.0010761998059115746,0.03077864219911461,-0.0010057856851078601
606160,Rafael Montero,2024,273,-0.0013626930116347475,0.032425730389622306,-0.0010041500117114392
642701,Dennis Santana,2024,540,-0.001159459484263911,0.030434064344248373,-0.0009799445726240677
663704,James McArthur,2024,381,-0.001226057456080588,0.04030444418204574,-0.000972399360070116
690990,Cade Horton,2025,822,-0.0010513625692264734,0.032641478495948686,-0.0009355402301907198
506433,Yu Darvish,2024,498,-0.001061934276256836,0.038198598537284856,-0.0008754633317306095
666200,Jesús Luzardo,2025,1356,-0.00094207622437608,0.03452665544181224,-0.0008736458157170515
680689,Lyon Richardson,2025,257,-0.001217747946706198,0.03426258834334783,-0.0008589252741184628
670280,David Bednar,2025,452,-0.00102209260390448,0.032158412433526906,-0.0008213172851903412
570632,José Ureña,2025,426,-0.0010181701724555434,0.031247727549995673,-0.0008064979148531078
806188,Cade Gibson,2025,359,-0.001041828835919193,0.040708209997406604,-0.0007922052565678096
663855,Jordan Hicks,2024,788,-0.0008945367565748433,0.03909685477652559,-0.0007813496765298663
664854,Ryan Helsley,2024,420,-0.000970174325128085,0.03309938904824121,-0.0007598139219574027
684007,Shota Imanaga,2024,1324,-0.0008210907651993775,0.030642499309714286,-0.000754516203195649
806185,Hayden Birdsong,2024,551,-0.0008191164675572841,0.03626308587512424,-0.0006654495386487318
681799,Ethan Roberts,2024,209,-0.001070440461918557,0.04057076553466294,-0.0006653391593375806
701581,David Festa,2024,497,-0.0008075076268496395,0.03198251641579869,-0.0006392043544826488
596295,Austin Gomber,2024,1124,-0.0007105856690224826,0.03580718376557363,-0.0006362687503105916
641154,Pablo López,2024,1398,-0.0006772513920176726,0.03491391401289778,-0.0006180096328149214
472610,Luis García,2025,449,-0.0007972839735525585,0.03461138589706516,-0.0006132437188752255
663893,Brendon Little,2024,294,-0.0008899671444645411,0.042536431609207406,-0.0006094078042736499
592094,Jason Adam,2025,487,-0.0007696801017019808,0.03821270525235435,-0.000600982373846863
669062,Erik Miller,2024,482,-0.0007640810930066592,0.032123707196263465,-0.0005941835988031171
686973,Louis Varland,2025,519,-0.0007300794658872747,0.03567399906429022,-0.0005738242970852771
596133,Luke Weaver,2024,606,-0.0006968108299636006,0.028068362069318877,-0.0005636436455173419
624133,Ranger Suarez,2025,1100,-0.0006291273009197948,0.03691745855545247,-0.0005560341301950743
666142,Cole Ragans,2024,1382,-0.0006019545288959765,0.029120204345409757,-0.0005441126588262259
676775,Keaton Winn,2024,360,-0.0007631168875764696,0.03633646965956465,-0.000541365986451885
664875,Justin Lawrence,2024,430,-0.000679998853668313,0.040634863383894555,-0.000498257499022799
641745,Brad Keller,2025,476,-0.000659918431555889,0.028729064946342298,-0.0004959309711918316
605121,Justin Anderson,2024,416,-0.0006607074545981461,0.0327976364649042,-0.00047502797496265395
680694,Kyle Bradish,2025,206,-0.0008464932758857139,0.03410356953064238,-0.0004720859736542456
656730,Trevor Megill,2025,335,-0.0006662573461673533,0.028186998173650363,-0.00043978580916319163
621107,Zach Eflin,2024,1072,-0.0004964881235632801,0.038673395507509443,-0.0004262097642042935
680897,Nick Nastrini,2024,277,-0.0006881471063525236,0.0343845997061958,-0.00041740693517914175
664854,Ryan Helsley,2025,454,-0.000541736653619795,0.03135578520658926,-0.00037978205912818786
621121,Lance McCullers Jr.,2025,429,-0.0004963328413774551,0.04085794520954911,-0.00032951125194399393
642232,Ryan Yarbrough,2025,432,-0.0004824340721460347,0.03787987471739751,-0.0003178260730344445
669373,Tarik Skubal,2025,1481,-0.00034702770173248903,0.028871648106409426,-0.00029949521032879354
676534,Calvin Faucher,2024,400,-0.00046924305708808913,0.038639903795428816,-0.000293808558727113
453286,Max Scherzer,2024,341,-0.00048582665889013247,0.030843938018022616,-0.00028145187958848343
571656,Buck Farmer,2024,467,-0.00041706283151194366,0.03683205192021378,-0.00026887995364949295
666157,Nick Lodolo,2025,1168,-0.0003249816568708679,0.03858895533606817,-0.000265835552122537
656945,Tanner Scott,2024,532,-0.0003916468343957295,0.02991934737349868,-0.00026206844002380587
642397,Gregory Soto,2024,391,-0.00043506786114218715,0.03550997376676586,-0.00025906167150328943
670059,Colin Holderman,2025,216,-0.000576949377414922,0.03647787899539364,-0.0002584551173956803
675627,Michael Grove,2024,302,-0.0004858090276667488,0.03586018613204316,-0.0002580625178916514
641729,Joe Jiménez,2024,515,-0.00033151291708847814,0.028976426947598135,-0.00020219232397288275
571948,Hoby Milner,2025,470,-0.0003291606584384911,0.0427344841067961,-0.00018858743175778162
641712,Dakota Hudson,2024,528,-0.0003068045172640836,0.03744300119608619,-0.00018214872107567598
642397,Gregory Soto,2025,449,-0.0003248712699957636,0.03383946084262238,-0.000178591732818643
663776,Patrick Sandoval,2024,576,-0.0002916591854112323,0.03374390538986931,-0.0001776931100245843
669372,J.T. Ginn,2024,232,-0.00045756748325545023,0.03997438223086419,-0.00017505995193283088
592094,Jason Adam,2024,496,-0.00030129936744159054,0.034236452123786565,-0.00016958900292698298
686613,Hunter Brown,2025,1251,-0.00021626487213235814,0.03346601697460667,-0.00016421164661540525
685299,Tanner Gordon,2025,637,-0.00026423269641465174,0.030897700253004656,-0.0001621330054786153
623352,Josh Hader,2025,425,-0.00026285213000958236,0.026984640366552154,-0.00011422022605061556
663978,Chris Paddack,2024,663,-0.00019813102224813605,0.036466151730122465,-0.00010348571908970915
669302,Logan Gilbert,2025,998,-0.0001594425141627543,0.03522524488732399,-9.682717859802394e-05
666374,Matt Brash,2025,321,-0.00027904788098564933,0.039906954652017046,-8.572390262421794e-05
669920,Jason Alexander,2025,498,-0.00020793584530561868,0.03722725697082098,-8.349776939543983e-05
596133,Luke Weaver,2025,517,-0.00019554534869004552,0.025884644950334677,-7.622886492643819e-05
607455,Anthony Banda,2024,377,-0.00023362865054445218,0.035177030714289924,-7.058736915374676e-05
700669,Gordon Graceffo,2025,337,-0.00023735501980559737,0.036862496327136306,-5.658267816153337e-05
689147,Orion Kerkering,2025,424,-0.0001970189467870266,0.031782826124590054,-5.361231139130665e-05
668674,Lucas Erceg,2025,447,-0.00015681603767612342,0.03315976901123861,-2.3422743424403994e-05
689266,Dylan Dodd,2025,277,-0.0002074162152341144,0.0316546574906915,3.983627414308406e-06
683232,Nick Mears,2025,425,-0.00012690817115797572,0.03246614653809632,1.0295473318374209e-05
502085,David Robertson,2024,473,-5.8537606235385635e-05,0.034740187025132846,6.059457393833015e-05
642547,Freddy Peralta,2024,1308,1.9469838788841603e-05,0.031790180934825385,6.249387159901302e-05
596001,Jakob Junis,2025,426,-5.8689841592889216e-05,0.03521558971323102,7.249623925294747e-05
607536,Kyle Freeland,2024,776,4.978161342795995e-06,0.035138115763202915,7.677993383960961e-05
695505,Chase Burns,2025,384,-4.1684781771905766e-05,0.028345841248995664,0.00010095853971924494
621389,Ty Blach,2024,531,1.6418274583673172e-05,0.037221407098529904,0.00011829894253850202
669724,Brenan Hanifee,2024,208,-9.033568179945645e-05,0.03350589206716618,0.00016162817465254067
622072,Alex Wood,2024,215,-3.882584226969084e-05,0.03904523934075894,0.00019828409647129692
472610,Luis García,2024,396,0.00010245192428148541,0.031735218590179325,0.0002282355462020865
623352,Josh Hader,2024,550,0.00015285273908019692,0.025029640304191917,0.00024241155320792884
623167,Chris Flexen,2024,1209,0.0002018207098292499,0.031374580178260975,0.0002425582014994393
702352,Spencer Bivens,2024,337,0.00010412987883190351,0.036698693600990845,0.0002494763738307683
674072,Tommy Henry,2024,270,7.543124505807453e-05,0.03513720410945971,0.0002559150068750984
676477,Garrett Whitlock,2025,587,0.00017430351541509903,0.034003143969996215,0.0002572323562407208
593958,Eduardo Rodriguez,2025,1142,0.00024796290242600904,0.03277800925036138,0.0002894874626632947
650893,Génesis Cabrera,2025,324,0.00016166486084722443,0.03175075347725022,0.00030603403420332805
686580,Justin Slaten,2024,384,0.00019523511075079163,0.03349898484075946,0.000316031087307483
592773,Ryne Stanek,2024,469,0.00023453041996882674,0.027333670742357832,0.00033209747735759627
662253,Andrés Muñoz,2025,442,0.0002558859044946951,0.0352501570426517,0.0003571977968730445
607625,Seth Lugo,2024,1325,0.00034097100614792887,0.03831469467038122,0.00037426468516805675
674285,Eduardo Salazar,2024,211,0.00016575365628525277,0.03495018411687241,0.0003747378619474828
689672,Drew Thorpe,2024,320,0.0002559396157419878,0.02852677050495904,0.0003916740916556272
664208,Phil Maton,2025,435,0.00030835246220297014,0.04227192823793297,0.0004068428977386107
656876,Drew Rasmussen,2024,208,0.00021493832881249158,0.02610757932243053,0.0004186935198233173
687863,Porter Hodge,2024,268,0.00027527226824674834,0.031802319117900935,0.0004315407239078566
678606,José A. Ferrer,2025,568,0.0003696940281756979,0.03649686932492595,0.0004426625405981242
547973,Aroldis Chapman,2024,459,0.00037658032758149026,0.026506904263836454,0.00046498024808094607
680730,Mitchell Parker,2024,1160,0.0004327873510991308,0.03284116960730773,0.00046767564722288095
669711,Greg Weissert,2025,477,0.00038730155568314034,0.03447915091180021,0.0004718073372256499
688138,Logan Evans,2025,575,0.00040622566829209155,0.03866204207774218,0.0004760414864477703
677958,Kumar Rocker,2025,521,0.0004118357693664538,0.0354377464387404,0.0004879929697447203
669674,Sam Long,2024,312,0.00037913730714434656,0.035908371109327014,0.00050427450035352
640448,Kyle Finnegan,2025,400,0.0004147568694551636,0.02975712755230689,0.0005116451125749602
571946,Shelby Miller,2025,337,0.0003992079327026199,0.028579166718367317,0.0005139428547549325
642520,Gerson Garabito,2024,205,0.000325876441415333,0.03285712787455646,0.0005144020788741799
650633,Michael King,2025,503,0.0004672112493010794,0.0365371839202663,0.0005419123556273735
606930,Jacob Barnes,2024,527,0.00047915651717509285,0.02776022899557359,0.0005498669002382537
621111,Walker Buehler,2025,931,0.0005327129246715519,0.03479040725751711,0.000571819335600278
688158,David Morgan,2025,359,0.00048338876261342826,0.034729262980068766,0.00058353141702005
669721,Davis Daniel,2024,228,0.0004414041855739505,0.03210597645523049,0.0005968127218056803
660787,Yerry De los Santos,2025,262,0.00048334808749049795,0.035015914922946555,0.0006157671250331935
605288,Adrian Houser,2025,869,0.0005798705376999392,0.036299098110638785,0.0006196213383009024
656945,Tanner Scott,2025,516,0.0005728588233354518,0.028668518691113497,0.0006383850368173849
608566,Germán Márquez,2025,933,0.0006140840082751839,0.03260336156674517,0.000649844485255134
543101,Anthony DeSclafani,2025,273,0.0005518606879872302,0.03688258338256243,0.0006710457527712892
615698,Cal Quantrill,2024,1041,0.0006407227255913458,0.03431409022766303,0.0006719450536101664
669467,Andre Pallante,2025,1158,0.0006599434957657216,0.036036558061714755,0.0006874876830091592
694462,Hurston Waldrep,2025,361,0.000642589056934388,0.03713896777043738,0.0007267063879351506
593423,Frankie Montas,2024,1165,0.0007247310382751112,0.031210184030501832,0.0007500161105498334
682610,Roddery Muñoz,2024,636,0.0007074029125748764,0.03131777741385998,0.000753505132957566
669854,Ronel Blanco,2025,355,0.0006723786478247037,0.03171644315139505,0.0007548277228122181
671096,Andrew Abbott,2025,1261,0.0007573229540133394,0.03023184265672773,0.0007797628984531381
673929,Jordan Leasure,2025,518,0.000725814602995406,0.028732775915154933,0.0007803940444848587
579328,Yusei Kikuchi,2024,1262,0.0007585161978024277,0.03312465160160562,0.000780903117895221
681869,Shawn Dubin,2025,227,0.0006678501976207689,0.0378482754228,0.0007906369902798548
680742,Jonathan Bowlan,2025,318,0.0007607151303680465,0.03169808220496472,0.0008420573814250364
519326,Hunter Strickland,2024,510,0.0008012631712446792,0.03544762152633299,0.0008512772760524423
682052,Jacob Lopez,2025,722,0.000832864478265108,0.03469537739682597,0.0008673259458380138
685107,Anthony Veneziano,2025,220,0.0007724657018327848,0.03227930098980095,0.0008828155759368036
690928,Hunter Dobbins,2025,411,0.0008371294087281007,0.03632892768793185,0.0008950375080163117
820862,José Fermin,2025,270,0.0008084572260944071,0.030136237160579407,0.0008964081966996816
671106,Logan Allen,2024,660,0.0008638129633592939,0.03259015644051183,0.0008996040264715101
655889,Manuel Rodríguez,2024,272,0.0008243163331639355,0.03421010930908856,0.0009097126315240694
663978,Chris Paddack,2025,1226,0.0009071439241746815,0.03270403723074166,0.0009255849188544959
678226,Daysbel Hernández,2025,291,0.0008503561757951026,0.03222564479515735,0.0009277578872659036
667725,Kyle Tyler,2024,231,0.0008324287055334009,0.04035631881209872,0.0009296202710670904
670124,Adam Oller,2024,290,0.0008524438123488032,0.03536851735405852,0.0009298332712914844
656234,Jake Bird,2024,246,0.0008503470853864341,0.0375857499740387,0.0009399710546151532
701519,Travis Adams,2025,293,0.0008755181896241518,0.030900329693489242,0.000949497374748503
547179,Michael Lorenzen,2024,882,0.0009298068823651772,0.033997796867409606,0.0009541758255828657
663460,Kris Bubic,2025,813,0.0009632114448642144,0.03645962183149585,0.000988024560650167
687888,Brandon Walter,2025,389,0.0009936112678728217,0.03591539969003165,0.0010402346440742786
543243,Sonny Gray,2024,1101,0.0010323764470882772,0.039854905943770884,0.0010485544321958877
605288,Adrian Houser,2024,460,0.0010153623524111028,0.03846124369223947,0.0010536517631390336
687064,Brandon Young,2025,423,0.0010227479151289011,0.034248858894442846,0.0010634801837974533
672456,Keider Montero,2025,660,0.00103947088254159,0.03533100386358331,0.001065459577992842
661403,Emmanuel Clase,2025,378,0.0010446422720077162,0.027220060842992656,0.0010877220163122447
676263,Jack Dreyer,2025,541,0.0010587385285114877,0.031019363372130408,0.0010887635144771384
593958,Eduardo Rodriguez,2024,377,0.0010496061006103825,0.03051108280508175,0.0010923239632794578
621237,José Alvarado,2024,432,0.0010727134584656952,0.02596938754272971,0.0011085294394432106
673380,Dedniel Núñez,2024,260,0.0010689082835474498,0.030664935816926857,0.0011258233475571605
518585,Fernando Cruz,2024,468,0.0011295377652188459,0.032304094312390154,0.0011584387891474647
656794,Sean Newcomb,2025,670,0.001142577766773995,0.03336278796885615,0.0011625273148484574
542881,Tyler Anderson,2024,1301,0.001153849791687679,0.02653999838897103,0.0011640771121623453
683232,Nick Mears,2024,436,0.0011532238497713283,0.03122145701115389,0.0011821267781859852
701542,Will Warren,2025,1133,0.0011911017678961563,0.035661528393165914,0.0012015552764901446
663485,Cole Sands,2025,520,0.0012036837005132558,0.03349252934977231,0.0012247224297065368
650556,Bryan Abreu,2025,509,0.001214391456704638,0.037248283044143515,0.0012350903113663644
674003,Cody Bradford,2024,505,0.0012177903127776855,0.029648527683584034,0.0012383976530631548
650556,Bryan Abreu,2024,512,0.001237302900075821,0.03640157505485555,0.0012562670985088275
621345,A.J. Minter,2024,240,0.0012340539597121703,0.029462765546228432,0.0012719602996108012
458677,Justin Wilson,2025,396,0.0012517712624299053,0.026948363418511572,0.0012744951147165508
572955,Pierce Johnson,2025,401,0.001253865478105827,0.04319649186892129,0.0012761454540856348
676428,Brant Hurter,2025,428,0.001255488729088935,0.03625764569075296,0.0012763450057561975
605154,John Brebbia,2024,453,0.0012778933143197595,0.031093733632003066,0.0012959135607660682
683003,Jared Jones,2024,875,0.0012944052747037016,0.03026676795935086,0.0013034008335642588
686701,Ryan Bergert,2025,577,0.0013137714572445621,0.03318548412409846,0.0013258923946971087
663568,Stephen Kolek,2025,753,0.0013203669945579023,0.03694505369372614,0.0013294695775338844
669622,Anthony Bender,2024,357,0.0013148661322864837,0.03754715673327561,0.0013336129743659493
672710,Roansy Contreras,2024,446,0.0013314619050800666,0.03165523152590738,0.0013454339237853636
663903,Brady Singer,2025,1191,0.0013440843397804548,0.036138491674893976,0.0013491933861264605
592155,Cam Booser,2024,345,0.0013366978529237986,0.032665388022218245,0.0013538128703127815
700249,Cade Povich,2025,796,0.0013493985967019332,0.03758632486211642,0.001356676221875093
656464,Kevin Ginkel,2025,208,0.0013361471268263088,0.029450625748561172,0.0013628417822062297
660853,Enyel De Los Santos,2024,521,0.0013630394035212233,0.02928405770488684,0.0013729406682618937
592662,Robbie Ray,2024,260,0.001357760099932805,0.02800110522896439,0.0013769927817754892
605488,Jeffrey Springs,2025,1249,0.0014061832755600029,0.03285023776412873,0.0014091815953398363
678495,Randy Rodríguez,2024,375,0.001437299782503615,0.03392188932102949,0.001443696022088814
608331,Max Fried,2024,1148,0.001465073337606679,0.03813464096370053,0.0014663915438910982
663465,Kolby Allard,2024,201,0.0014756158442661396,0.030738476345184864,0.0014804218939048245
519242,Chris Sale,2025,894,0.0014801947317199368,0.036504477380060706,0.0014812396078241704
542881,Tyler Anderson,2025,1073,0.0014809107670541784,0.024880762087557618,0.0014817623320337989
600986,Thyago Vieira,2024,294,0.0014997276737890993,0.027520334822332602,0.0015003671534199647
676106,Emerson Hancock,2024,450,0.001527866031611561,0.032343291141222995,0.0015260569630790686
657571,Caleb Ferguson,2024,407,0.0015341760638371298,0.033861524184456426,0.00153164071397371
681869,Shawn Dubin,2024,339,0.001535519625124963,0.03914822271700648,0.001532389544887227
669373,Tarik Skubal,2024,1318,0.001542962481999344,0.030038233037597246,0.0015418766233636885
669212,Eli Morgan,2024,307,0.0015490875397821116,0.030835459464312903,0.0015441383960423096
677161,Zack Kelly,2025,267,0.0015821184202802873,0.03261269221656012,0.001572311847535953
663992,Richard Lovelady,2024,243,0.0015952703153290142,0.03662436671262637,0.0015828099930627686
656464,Kevin Ginkel,2024,518,0.0015997721336655046,0.0327002131869528,0.001593148334106955
663399,Brandon Waddell,2025,228,0.0016105996484426259,0.03466174354689329,0.0015951998573341458
641941,Emilio Pagán,2025,533,0.0016091673696660435,0.026782590008105792,0.0016020765743016692
671106,Logan Allen,2025,1107,0.0016074149778191906,0.03224391008157432,0.001603935392241396
661527,Seth Martinez,2024,343,0.0016154947499741768,0.037988392927694216,0.0016042310894538645
683769,Hunter Gaddis,2025,491,0.0016127780958583816,0.02961165836649978,0.0016048596555914957
663158,Robert Suarez,2025,552,0.001626992156276892,0.02195082297963717,0.0016189528612892646
595014,Blake Treinen,2025,214,0.0016819314919717247,0.03407997811975897,0.0016546820251424838
656546,Jeff Hoffman,2025,512,0.0016741530551359607,0.03010626993311421,0.0016621915120697685
664199,Taylor Clarke,2025,386,0.0016781758409543724,0.033107104536236075,0.001662298900599375
642701,Dennis Santana,2025,489,0.0016869096892900394,0.031075330079247666,0.001673484688517989
663554,Casey Mize,2025,1110,0.0016844603565011836,0.03283876607866766,0.0016783742714772923
547179,Michael Lorenzen,2025,1035,0.0017020216141331662,0.03588800147891564,0.0016948727130842575
670102,Bowden Francis,2025,500,0.001718713589585609,0.02956589974297791,0.001703260960151393
669060,Bryse Wilson,2025,380,0.0017357692353942903,0.03441222798081939,0.001714303323487647
675512,Troy Melton,2025,302,0.0017522819306033334,0.03359772679912518,0.0017240171732481268
640451,Hunter Harvey,2024,403,0.0017479521173567444,0.029351600330476336,0.0017265280502755155
805673,Zebby Matthews,2025,655,0.00174495037908501,0.0296939232781005,0.0017314742904258025
622554,Seranthony Domínguez,2025,459,0.0017520440845124044,0.03064140869923002,0.0017327086047071668
677960,Ryan Weathers,2025,303,0.001770015373651158,0.032878434641097284,0.0017398106940033657
608379,Michael Wacha,2024,1149,0.0017549809070794668,0.03217760745205942,0.0017467791339317415
701581,David Festa,2025,422,0.0017704065817015688,0.02964715620621202,0.0017479655483693417
663738,Daniel Lynch IV,2025,440,0.0017847839377681627,0.03500707477692727,0.0017620153895846
665152,Dean Kremer,2025,1259,0.0018003333172517894,0.032214292722964284,0.0017914636926290176
656234,Jake Bird,2025,384,0.0018206132763717462,0.039134021144424117,0.0017915265349550712
693312,Kyle Nicolas,2025,296,0.001829454741012382,0.03141660618477562,0.001791697994812969
669387,Carmen Mlodzinski,2025,696,0.0018187476256978296,0.03448062159894466,0.001802106799102424
656641,Jacob Latz,2024,342,0.001836890378729013,0.028073372696349103,0.0018029308489157059
