pitcher_id,pitcher_full_name,game_year,n,distortion_tax_mean,distortion_tax_sd,distortion_tax_shrunk
676534,Calvin Faucher,2025,426,0.005132477307136413,0.037736656681468916,0.004828201416260512
657376,Clarke Schmidt,2024,577,0.005067236140692837,0.03395854275830093,0.004841677730048521
668390,Cole Winn,2025,265,0.005334767814044645,0.035133040280460645,0.00484339370683014
665622,Luis Medina,2024,325,0.005244639090901596,0.03166956822505977,0.004843917354178616
647336,Michael Soroka,2025,654,0.005045367182117285,0.03303924378584259,0.004846101491674958
678906,Kai-Wei Teng,2025,230,0.005431736336774681,0.03811597298479752,0.004862369653377558
663855,Jordan Hicks,2025,484,0.005140157282261138,0.033718816076849616,0.004869051922987348
672578,Carlos Hernández,2025,354,0.005245140094850533,0.026805785449271317,0.004873937886635139
458677,Justin Wilson,2024,403,0.005204718372972726,0.024503753238498256,0.00487823409319994
671737,Taj Bradley,2025,997,0.005013069184649225,0.026939364644120993,0.00488099220278978
608344,Cole Irvin,2024,766,0.005068601742670019,0.033067509077096734,0.004895933878411311
663158,Robert Suarez,2024,503,0.0051593220668325855,0.017784619473547425,0.004896341021985884
607625,Seth Lugo,2025,938,0.005053482606142177,0.03828742250816591,0.0049118161793801395
605347,Jorge López,2024,296,0.005365065799180154,0.033659749766945336,0.004915633348420937
683004,Jack Leiter,2024,304,0.005386525220059167,0.030914176295780908,0.004945134546063062
571760,Andrew Heaney,2025,906,0.005095556298851073,0.03370813230028777,0.004947356056231988
676664,JP Sears,2024,1265,0.005062993778475312,0.033557135465231466,0.004956567890886396
693855,Ian Seymour,2025,463,0.005259833783810719,0.02959283365522444,0.004968088364070781
671922,Cade Smith,2025,580,0.005214204537398396,0.028345434256794987,0.004980477963161065
661563,Luis Gil,2024,1102,0.005107438525706605,0.02880542465392268,0.0049842896190576014
672841,Carlos Vargas,2025,496,0.005263580385641046,0.032764141541275736,0.004989557071598582
554340,Yimi García,2024,280,0.0054761341616514185,0.02820083561597804,0.004990579059307601
680570,Grayson Rodriguez,2024,838,0.005164458186493091,0.03461086572333081,0.0050017024341121805
678022,Jack Perkins,2025,287,0.005478995889073254,0.0320423606554864,0.005003524176260208
670912,Johan Oviedo,2025,262,0.005548881760741538,0.03448230416556555,0.005024863550538035
669674,Sam Long,2025,338,0.005460075019942372,0.03478158061082237,0.0050508808395279105
656629,Michael Kopech,2024,465,0.0053501545562651,0.02144478252457959,0.005052576540070265
686826,Bryce Jarvis,2024,416,0.005403327820463941,0.02982120537926256,0.005069144970008698
681517,Kyle Leahy,2024,337,0.0054929521122378975,0.03456576341686093,0.005079258981178416
677955,Jaden Hill,2025,227,0.005700204084270628,0.032910704025859,0.005085048122094652
623433,Nick Anderson,2024,235,0.005686141473705611,0.03283498067313025,0.005090947726718006
676710,Kutter Crawford,2024,1335,0.005197720364556725,0.029531292649047653,0.005092891632797477
592773,Ryne Stanek,2025,529,0.005362619610281803,0.02564891068195754,0.0050977150630864354
664126,Pete Fairbanks,2025,459,0.005408938886555347,0.029357729298177284,0.005103171268218642
686218,Emmet Sheehan,2025,535,0.005388224582806878,0.027325199134799468,0.005124349027372971
573204,Caleb Thielbar,2024,392,0.005487335130374775,0.0339384453304498,0.005126940933467617
677944,Slade Cecconi,2025,902,0.005315244919100144,0.0326203337067814,0.005157308043824625
805673,Zebby Matthews,2024,338,0.005589837514512933,0.028548181239406514,0.005167217402254428
681911,Alex Vesia,2024,470,0.00550529710271582,0.021605879696028066,0.005198753028657524
691799,Grant Taylor,2025,268,0.005740847187367049,0.03186726653370369,0.005202679710766973
683769,Hunter Gaddis,2024,510,0.00551362331242978,0.029324073711913375,0.005228822087052799
668964,Tobias Myers,2025,401,0.005594706807918858,0.026663853398584788,0.00523216555071652
670280,David Bednar,2024,473,0.005622737176045655,0.02622997866247979,0.005309042074565343
693312,Kyle Nicolas,2024,395,0.005700053174540412,0.02915766447993654,0.00532303170727736
673929,Jordan Leasure,2024,238,0.005966740775811346,0.028920758213949606,0.005338479964785159
657424,Matt Gage,2025,227,0.00602240006253312,0.0348531134942738,0.005359997385767665
657612,Tim Hill,2024,453,0.005697831846330942,0.044176772549766354,0.005365431458570476
702352,Spencer Bivens,2025,603,0.00561731559668891,0.03345491635245797,0.005367470002072017
672782,Yoendrys Gómez,2025,489,0.0056876281723265976,0.0330295455109498,0.005378644947350469
686752,Ryan Pepiot,2025,1294,0.005499880295909903,0.027059769463454605,0.005382985316982819
682847,Luis L. Ortiz,2024,955,0.005555975734334667,0.03376433042303917,0.005397013128523134
682847,Luis L. Ortiz,2025,650,0.005642317558584271,0.03455762912537904,0.005408099501578323
573204,Caleb Thielbar,2025,395,0.005800868182273459,0.03154185130874561,0.005414785777153041
670102,Bowden Francis,2024,720,0.005687644529929851,0.029636371488231898,0.005472697943576437
687134,Bradley Blalock,2025,458,0.005811302542988424,0.03384678422888992,0.005473340518469786
674370,Osvaldo Bido,2024,479,0.005804938951434475,0.02954948540397799,0.005481157093349263
641771,Chad Kuhl,2024,389,0.0058896476978203835,0.03883360830989121,0.005490061931888825
571510,Matthew Boyd,2025,1347,0.005607586559253941,0.030906052651038442,0.005492130326691288
622608,Antonio Senzatela,2025,1007,0.005648461018131198,0.03196516022750004,0.005493951978584577
608337,Lucas Giolito,2025,1060,0.005644956652443807,0.026182150649931644,0.005498023245286525
678024,Mike Vasil,2025,664,0.005736095708602803,0.03935794487200673,0.005501338579774668
650644,Aaron Civale,2025,752,0.005729754587375688,0.03539827863842679,0.005521427023891773
676254,Ryan Walker,2025,409,0.005920610518290579,0.03766491237327916,0.005536167236309388
663423,Trent Thornton,2025,303,0.006063711416829114,0.03540948238690359,0.005543794515138009
664062,Tony Gonsolin,2025,243,0.006210742208036679,0.031195858985588323,0.005559870232245183
679358,Eric Orze,2025,320,0.006060449382160944,0.0364977704559508,0.005565506436165854
666205,Kyle Muller,2024,307,0.006090197782024797,0.03218415028019325,0.005573305407883308
665871,Javier Assad,2024,952,0.005746832999333478,0.033389492976848685,0.005579876811320539
657508,Mike Baumann,2024,468,0.005946110006872583,0.030997148930639772,0.005604442230185886
453286,Max Scherzer,2025,669,0.0058486278153462795,0.031151766133052445,0.005609328673324303
622491,Luis Castillo,2025,1425,0.005726285820468424,0.03248204634590657,0.0056138182746144375
621242,Edwin Díaz,2025,459,0.005981044788530001,0.030980020983390567,0.005630466059718495
455119,Chris Martin,2024,307,0.006156028690688518,0.025343924057684847,0.005631714852137713
622554,Seranthony Domínguez,2024,442,0.005997079243788881,0.028103821888837314,0.005632809872465062
607455,Anthony Banda,2025,500,0.006009387573230295,0.03661073721266269,0.005683424757852729
672391,Kaleb Ort,2025,349,0.006177230458859476,0.023202232841661282,0.005707539727043188
607192,Tyler Glasnow,2025,573,0.006048584592265033,0.034653009838485106,0.005759004222479995
675848,Juan Mejia,2025,479,0.0061113738480623155,0.028458447928031805,0.005764516691613756
676282,Joey Cantillo,2024,292,0.006336658985736065,0.0344676359088351,0.005767299023573672
544150,Albert Suárez,2024,1052,0.005927678203791952,0.02785682379754648,0.005769559126541953
670990,Yohan Ramírez,2024,265,0.006406052620385517,0.03669417162462638,0.005777221795418701
641302,Tyler Alexander,2025,730,0.006022997934414547,0.03277934853210042,0.005793835960606914
663941,Tristan Beck,2025,376,0.006257588679395233,0.040419886464311994,0.005810902607114202
640448,Kyle Finnegan,2024,514,0.006138647808135468,0.02552434573461321,0.005811819539364412
690986,Kyle Harrison,2024,873,0.0060272355067987424,0.03665047483431701,0.005833824200246731
668964,Tobias Myers,2024,1009,0.0060058993154465615,0.02605431465632309,0.005838381154208623
650644,Aaron Civale,2024,1112,0.00604438870815119,0.03422051298344857,0.005890556826671832
657746,Joe Ryan,2024,978,0.006071871954308686,0.03228650135756898,0.005896717198545302
647336,Michael Soroka,2024,555,0.006225918488434883,0.033435250673955794,0.005915917916183245
664299,Cristian Javier,2025,261,0.006583817928823398,0.028890984961805723,0.005923489686489797
669422,Matt Sauer,2025,242,0.006659655606888686,0.031106878433961635,0.005944152791349455
605447,Jordan Romano,2025,311,0.006501738970383216,0.039237860284286226,0.0059448888342371106
641482,Nestor Cortes,2024,1273,0.006085880996638711,0.026414725148078563,0.005949692641974027
669194,Ryne Nelson,2024,1139,0.006170425075930729,0.024187761342448086,0.006015945603751202
666661,Juan Morillo,2025,282,0.006670704777244936,0.02378133339840364,0.006043016547295284
572020,James Paxton,2024,707,0.006308069603895899,0.031822106759079934,0.006056936560405174
663687,Hogan Harris,2025,486,0.006427785823821739,0.030654143787844923,0.0060620444526613484
656605,Mitch Keller,2024,1212,0.00621216352214084,0.033407527896155906,0.006065396955976302
689017,Landon Knack,2025,337,0.006601529338923748,0.026525808798290734,0.00607283174651436
678368,Valente Bellozo,2025,629,0.006514416364768905,0.03193889574802871,0.00622191043077734
455119,Chris Martin,2025,334,0.006835926147043675,0.02990141803825349,0.006278464342001441
623437,Justin Topa,2025,433,0.006717432479172916,0.03853867379827135,0.006286686590332909
676755,Isaac Mattson,2025,374,0.006808318850448285,0.02015080669237141,0.006307454981699026
657376,Clarke Schmidt,2025,545,0.006675696277817411,0.034826752230220276,0.006330345828246923
806960,Luis Morales,2025,344,0.006877854149650353,0.027655119313600204,0.0063306770688682365
670766,Darren McCaughan,2024,303,0.006963164887725866,0.03436589385615781,0.006340661926512158
663767,Chase Shugart,2025,279,0.007028496360595908,0.03421116485195932,0.006350999458925795
700249,Cade Povich,2024,617,0.006675824594241468,0.033197031604933716,0.0063683704157014315
695243,Mason Miller,2024,481,0.006774773039221354,0.025082632407490934,0.006379486480288058
671212,Joe Boyle,2025,391,0.006874130359797809,0.02800342982903112,0.006387097799238565
572143,Burch Smith,2024,400,0.006874165501566483,0.03314443406877969,0.0063971143767172604
660896,Jorge Alcala,2024,411,0.006862629134244552,0.02628385560594491,0.006398239059590233
663542,Bryan Hudson,2024,398,0.006879556957587022,0.032549571474471115,0.006399841327700694
595345,Steven Okert,2025,515,0.006823837633207956,0.028483133449443,0.00644935562290896
608638,JT Chargois,2024,237,0.007280560065818647,0.03324390500446582,0.006464345150305491
672456,Keider Montero,2024,700,0.006743212965556056,0.0349996293298953,0.006466732861372681
656876,Drew Rasmussen,2025,1040,0.006680223961393066,0.026889614360241933,0.006493141091805685
701656,Logan Henderson,2025,212,0.007415379392479982,0.02679765401268246,0.006496919211823009
601713,Nick Pivetta,2025,1260,0.006651746599563542,0.0327247437184115,0.006497203236615475
605154,John Brebbia,2025,207,0.007445301175213125,0.027657067567138247,0.006503429216589075
622253,Dillon Tate,2024,234,0.007356630920429079,0.03903663428664954,0.006520577859767509
670970,Adrian Morejon,2025,442,0.0069734598568573095,0.029821987515189212,0.006530011037495152
594902,Ben Lively,2024,1060,0.006721288098043726,0.03227580475522439,0.00653615231295708
669923,George Kirby,2024,1431,0.006741056518282858,0.03078949128090986,0.006602120687016098
656271,Brock Burke,2025,498,0.007005450354452983,0.02729816432413816,0.00660592138055485
663372,Ryan Feltner,2024,1114,0.0067884906917937485,0.0325518875857632,0.006609752044988665
687924,Julian Aguiar,2024,252,0.007436508313804959,0.03040804316253773,0.006641461661867435
657097,Jacob Webb,2024,419,0.00716814124082852,0.02827028026924883,0.006685843031341002
493603,Adam Ottavino,2024,395,0.007254981207329905,0.03800726609746551,0.006738207667487646
623465,Evan Phillips,2024,387,0.007283915050187222,0.031312147806535094,0.006754787689300461
687134,Bradley Blalock,2024,246,0.0077291396261497695,0.03284263393324478,0.006877304897055245
669358,Shane Baz,2024,573,0.00724311799024849,0.030154260846906825,0.006877402214605284
672582,Angel Zerpa,2025,431,0.007366784358704781,0.03509828573505812,0.006880314009634047
664991,Grant Wolfram,2025,226,0.007819684224667015,0.031977336423112825,0.006890234298702121
687377,Orlando Ribalta,2025,232,0.007799629711618193,0.024806341021262016,0.006893643995889556
663465,Kolby Allard,2025,458,0.007433544994740882,0.028998691043084435,0.0069682625739120475
571927,Steven Matz,2025,528,0.00738950172920924,0.03474064122325283,0.006984690804559741
689017,Landon Knack,2024,501,0.007421857554163779,0.029707574282072144,0.006994469143106975
688642,Zach Agnos,2025,242,0.00788970991882045,0.029569691505154816,0.007003460633985092
630023,Yonny Chirinos,2024,232,0.007931267701041375,0.03143220265133361,0.007006334773832554
687473,Ryan Gusto,2025,823,0.007281533300833613,0.03211588801933086,0.007020144343455624
665871,Javier Assad,2025,246,0.007896952470351179,0.027235324368691506,0.007022150213027311
676428,Brant Hurter,2024,294,0.007756518649805939,0.03536606903757762,0.00702426117364905
669084,DL Hall,2025,247,0.00790225959416949,0.03236467599621791,0.007029792194588951
643338,Chad Green,2024,399,0.007576930775988677,0.020864839001672197,0.007036204980052919
665660,Elvis Alvarado,2025,341,0.007719516343331638,0.02643491629140023,0.007081624071468975
605135,Chris Bassitt,2024,1188,0.007280009503228313,0.03404298207154415,0.0070964248224732185
542888,Shawn Armstrong,2024,510,0.007538226277140831,0.025373910639091595,0.007109576090773304
671922,Cade Smith,2024,524,0.007530742552428629,0.027200126504296335,0.007113269881573315
801403,Chase Dollander,2025,785,0.007436901237855923,0.03179595980691562,0.007156103165846224
661563,Luis Gil,2025,409,0.00773064742463989,0.02552901503689483,0.007188607364282318
681892,Kody Funderburk,2025,279,0.007983689557397311,0.03410382995280845,0.007189027314484092
693313,Carson Seymour,2025,254,0.008135795504358083,0.03547528762292586,0.007253081555089243
641793,Zack Littell,2025,1370,0.007487315229655915,0.031288667975430715,0.007321704902237473
571945,Miles Mikolas,2024,1212,0.007512934450433833,0.031227326321472265,0.007325609007508771
669387,Carmen Mlodzinski,2024,395,0.007947284149190506,0.031087846281304014,0.007368288584317203
677944,Slade Cecconi,2024,600,0.007778711075215835,0.030918853445805368,0.007395753448696193
458681,Lance Lynn,2024,900,0.0076535060587241965,0.029396919193465983,0.007398099301939186
686973,Louis Varland,2024,391,0.00799264485393897,0.02919240045380255,0.007404148571934984
668909,Gavin Williams,2024,635,0.007796918207843447,0.030777911104136246,0.007432793180175305
672582,Angel Zerpa,2024,372,0.008087339109861941,0.034051324564459945,0.007462650790738982
621237,José Alvarado,2025,206,0.008651537096542377,0.027985118549671496,0.007513777956264158
445276,Kenley Jansen,2024,357,0.008204006183658026,0.01988485251096569,0.007544164004594279
694037,Daniel Palencia,2025,401,0.008176696172038346,0.023099180633220927,0.007585258197432507
608718,Brent Suter,2024,443,0.008167808733123887,0.030016910735271785,0.007628625306834205
605135,Chris Bassitt,2025,1230,0.007833595287882326,0.036281763204616825,0.007639070337183702
676440,Tanner Bibee,2024,1310,0.007859956046858501,0.028784846946696363,0.007676204749713015
670167,John Schreiber,2025,467,0.00820338352536367,0.034834663174760375,0.0076870312534437265
693645,Cam Schlittler,2025,605,0.00816249300017798,0.026893820250386596,0.007759263124333181
608718,Brent Suter,2025,498,0.00827720708618654,0.028486977479981822,0.007785300052338894
681911,Alex Vesia,2025,563,0.00828082684333604,0.02385779084596646,0.007841797515821773
669358,Shane Baz,2025,1258,0.008061620077722136,0.033287184425939094,0.007864436766559093
608371,Lucas Sims,2024,366,0.008566532279639754,0.028668873119082457,0.007886437244774912
664192,Joey Lucchesi,2025,266,0.008838746456493676,0.030599371946156553,0.007900861387496327
663574,Tony Santillan,2025,579,0.00834301287393136,0.028324410868298625,0.007911424827802589
445276,Kenley Jansen,2025,445,0.008482065368745054,0.017769622402927468,0.007919783302450703
664747,Alexis Díaz,2024,402,0.008584454036446186,0.03133219798910994,0.007958290871270172
643511,Tyler Rogers,2025,489,0.00850621933114692,0.04333265381809209,0.007989009058656576
680736,Justin Wrobleski,2025,515,0.008545835400271352,0.028828612589197895,0.00805010888182108
657006,Justin Steele,2024,940,0.008353570460875972,0.02856408289544637,0.008080705926401711
571945,Miles Mikolas,2025,1132,0.008325748583867407,0.030577875939394875,0.008098550074269966
641778,Eric Lauer,2025,777,0.008437910038934973,0.030249727904125247,0.008106508312365254
594580,Sam Moll,2024,262,0.0091436281393652,0.034166864171062,0.008153770479393542
681892,Kody Funderburk,2024,240,0.009274041653669067,0.032977544671381524,0.00818789997320117
519141,Drew Pomeranz,2025,372,0.008915918173303197,0.023522386561124244,0.008212592403965997
690953,Mick Abel,2025,335,0.009030417249572908,0.03126668433441936,0.008245570744195276
622663,Luis Severino,2025,1211,0.008499894370154738,0.02682352705026857,0.008281620401592074
595928,John Curtiss,2025,263,0.009287463524850959,0.021880324126868175,0.008282305701411053
663568,Stephen Kolek,2024,319,0.00915727361932513,0.031090811513439887,0.008323529056014098
592779,Brock Stewart,2025,292,0.009249660011995007,0.026048111322286734,0.00833702037369112
666745,Jhony Brito,2024,265,0.009432298861269147,0.026996317073000993,0.008415169917146728
689254,Mason Fluharty,2025,372,0.009223183299547206,0.03396379057381454,0.008490696105388055
674370,Osvaldo Bido,2025,620,0.00896686690639717,0.028953056518137732,0.008525203558394716
680736,Justin Wrobleski,2024,263,0.00956996739405982,0.025385586563712034,0.00852832140784019
675921,Spencer Howard,2024,261,0.009588001708673993,0.029166772995279498,0.00853706674474241
663559,Bailey Falter,2025,849,0.008881317316547373,0.026526386359789756,0.008557308370749245
686563,Jonathan Cannon,2025,814,0.008907841144737614,0.03408254250134182,0.008569324779168736
607179,Jordan Weems,2024,324,0.009499545850978829,0.026170352878772705,0.00864050602527256
641482,Nestor Cortes,2025,239,0.009820247524003036,0.026321703745915973,0.008653560775334277
663559,Bailey Falter,2024,951,0.009062211093801927,0.026600221935880842,0.008764457260331933
608032,Carlos Estévez,2025,484,0.009555708574521074,0.024808588747959902,0.008955280136482667
693433,Bryan Woo,2024,867,0.00930641842202498,0.0275999282084925,0.008970544396382292
605452,Joe Ross,2025,408,0.009717121065517687,0.029018144004500087,0.009000522661644894
678368,Valente Bellozo,2024,467,0.009636785981914022,0.0318919613995155,0.009009935218764283
663574,Tony Santillan,2024,238,0.010242445581008699,0.02415246365846684,0.009012094584287538
686993,Justin Sterner,2025,507,0.009597729152620043,0.02430946074664696,0.009019591168279719
621381,Matt Strahm,2025,477,0.009652352700948639,0.026240592789891742,0.009036473283142235
695418,Brad Lord,2025,1015,0.009365966323110358,0.029112756157157627,0.00907505077370571
663546,Sean Hjelle,2024,503,0.009679602227599532,0.03568340029256576,0.009091305351999406
693433,Bryan Woo,2025,1378,0.009401164808716774,0.027265330574446845,0.009183805236136574
676664,JP Sears,2025,1062,0.009505083302284353,0.030978277027795625,0.009221657681406646
641302,Tyler Alexander,2024,749,0.009642341588848804,0.03015204135685004,0.009239543605656802
694819,Jacob Misiorowski,2025,554,0.009856058005001963,0.029415265790457248,0.00930674900724602
685326,McCade Brown,2025,208,0.01078434849693977,0.030919890525007744,0.009318989577370557
663623,Jake Irvin,2024,1358,0.009706984080912343,0.03275672445912787,0.00947797363889489
694477,Chad Patrick,2025,952,0.00981634711182493,0.024215765963305283,0.009489210051541625
542888,Shawn Armstrong,2025,505,0.010133387962070974,0.02418105589167036,0.009514715896173934
656457,Tyler Gilbert,2025,363,0.010393612746945018,0.03303698356250471,0.009531158794099426
613534,Austin Adams,2024,298,0.010602042887304656,0.03259958026831277,0.009549118869365025
640455,Sean Manaea,2025,537,0.010152757322149947,0.0297004290214466,0.009567143803052585
621199,Matt Bowman,2024,207,0.01110883981757034,0.035041713260939106,0.009586072578401949
608032,Carlos Estévez,2024,388,0.010519725654277506,0.02320797870356118,0.009696245366148853
683155,Joey Estes,2024,1063,0.01001162579064954,0.0259382324945351,0.00971052752263496
695445,Chase Lee,2025,247,0.01102581784098099,0.03563387205816769,0.009727342657115928
674285,Eduardo Salazar,2025,242,0.0113213750513689,0.030862340945017063,0.009958768991466378
668820,Max Kranick,2025,273,0.01127290801047351,0.025392855576104448,0.010051745322072494
681035,Christian Scott,2024,378,0.011151194555412993,0.025044277608161494,0.010248898737906447
657746,Joe Ryan,2025,1327,0.010567013689235006,0.03034202988319473,0.01030824741533987
674444,Steven Cruz,2025,296,0.011511144975938538,0.02375863993961805,0.010346081921658257
623474,Jimmy Herget,2025,554,0.011319701025257728,0.03424322996581793,0.010674115570149089
687911,Bryan King,2025,486,0.011451289000434281,0.026289891045811455,0.010712309226409155
676092,Collin Snider,2024,321,0.012071269635818121,0.029054373687151334,0.01092642194048548
640455,Sean Manaea,2024,1294,0.011267665531975975,0.0305385311812961,0.010981990354910562
621381,Matt Strahm,2024,462,0.011937690846146123,0.022997661779721085,0.011125441279587206
687330,Kevin Kelly,2025,251,0.012622302649428225,0.03871438693965485,0.011127002978955938
671131,Jackson Rutledge,2025,596,0.011821183520544147,0.027592642139930717,0.011187492662810494
669371,Cole Henry,2025,392,0.012162815725046152,0.030998512053062217,0.011198274127848573
670036,Matt Festa,2024,200,0.01308955835599304,0.02544225285504339,0.011198929085187081
621383,Tanner Banks,2025,501,0.01201124975608099,0.028241453206839306,0.01125234837536821
573124,Taylor Rogers,2024,402,0.012232768266464796,0.0339658878710788,0.011283910681166418
694335,Matt Svanson,2025,392,0.012267628808971245,0.028355839158560173,0.011293601370077068
573124,Taylor Rogers,2025,372,0.01242302028200574,0.033381167324310373,0.011386848101700897
676092,Collin Snider,2025,241,0.013035718144374845,0.03387007255733858,0.011429424252246176
670036,Matt Festa,2025,390,0.012432816302083916,0.028816590290569613,0.01143922844974276
623149,Paul Sewald,2024,301,0.012858192088537775,0.025785855229845472,0.011555722428307514
643511,Tyler Rogers,2024,463,0.012745857380804311,0.03935977832190315,0.011872429263354084
594902,Ben Lively,2025,310,0.013644422546282385,0.027515730258689215,0.012287666239421683
663362,Matt Waldron,2024,621,0.013093148693912298,0.02932356045782224,0.012408286359424672
668338,Tyson Miller,2024,454,0.0133550458465733,0.028603637421227488,0.012417473440949244
696131,Mason Black,2024,293,0.014164674605572386,0.027602921240193378,0.01267732342603475
668984,Casey Legumina,2025,403,0.014363016010155775,0.024601672573993063,0.013228310399087393
689690,Alek Jacob,2025,252,0.017807419271791067,0.032339392526316346,0.015622234143866877
