pitcher_id,pitcher_full_name,game_year,n,VAA_share,HAA_share,Tilt_share,dominant_axis
434378,Justin Verlander,2024,732,0.17789913511810793,0.40038299675033234,0.4217178681315598,Tilt_share
434378,Justin Verlander,2025,1206,0.17971152466246973,0.40068910732374313,0.4195993680137871,Tilt_share
445276,Kenley Jansen,2024,357,0.19050659036409512,0.40251238188533645,0.40698102775056844,Tilt_share
445276,Kenley Jansen,2025,445,0.18613897955836964,0.4017746972896956,0.4120863231519346,Tilt_share
445926,Jesse Chavez,2024,389,0.1780565323809961,0.40040958097255197,0.42153388664645186,Tilt_share
450203,Charlie Morton,2024,1165,0.1811918221095448,0.4009391279121715,0.41786904997828367,Tilt_share
450203,Charlie Morton,2025,1108,0.1813512699641457,0.40096605847704536,0.41768267155880906,Tilt_share
453286,Max Scherzer,2024,341,0.17912362981343855,0.4005898125391853,0.4202865576473761,Tilt_share
453286,Max Scherzer,2025,669,0.1787107433727172,0.40052007647967425,0.4207691801476085,Tilt_share
455119,Chris Martin,2024,307,0.17743779122140907,0.4003050762805318,0.42225713249805913,Tilt_share
455119,Chris Martin,2025,334,0.17741844231986922,0.40030180827263384,0.422279749407497,Tilt_share
458677,Justin Wilson,2024,403,0.18879379325400097,0.4022230923630378,0.4089831143829611,Tilt_share
458677,Justin Wilson,2025,396,0.1874974932119009,0.4020041487311712,0.41049835805692797,Tilt_share
458681,Lance Lynn,2024,900,0.17842332228365843,0.40047153137817787,0.4211051463381637,Tilt_share
471911,Carlos Carrasco,2024,743,0.18159766502056898,0.40100767432736956,0.41739466065206154,Tilt_share
471911,Carlos Carrasco,2025,335,0.17923159026905164,0.4006080469397734,0.420160362791175,Tilt_share
472610,Luis García,2024,396,0.17375777572420031,0.39968352576589994,0.42655869850989975,Tilt_share
472610,Luis García,2025,449,0.17617680016503084,0.40009209629698755,0.4237311035379816,Tilt_share
477132,Clayton Kershaw,2024,233,0.18272237050646387,0.40119763583000384,0.4160799936635323,Tilt_share
477132,Clayton Kershaw,2025,765,0.18293844465849074,0.40123413051338025,0.415827424828129,Tilt_share
489446,Kirby Yates,2024,460,0.16903553939477503,0.39888594531467797,0.432078515290547,Tilt_share
489446,Kirby Yates,2025,414,0.17089585191839463,0.39920015002585624,0.42990399805574914,Tilt_share
493603,Adam Ottavino,2024,395,0.18301828463341344,0.4012476153961312,0.4157340999704554,Tilt_share
500779,Jose Quintana,2024,1065,0.19055128041377603,0.40251992998490266,0.4069287896013213,Tilt_share
500779,Jose Quintana,2025,884,0.19234111692436806,0.4028222313760542,0.4048366516995777,Tilt_share
502043,Kyle Gibson,2024,1080,0.1822246075058236,0.40111356421415123,0.4166618282800251,Tilt_share
502085,David Robertson,2024,473,0.1854488671608508,0.4016581380751606,0.41289299476398866,Tilt_share
502624,Chase Anderson,2024,424,0.18056272870143195,0.40083287473691714,0.41860439656165105,Tilt_share
506433,Yu Darvish,2024,498,0.18273044701401317,0.40119899994312436,0.41607055304286233,Tilt_share
506433,Yu Darvish,2025,501,0.18085275896244124,0.4008818605246471,0.4182653805129118,Tilt_share
518397,Scott Alexander,2024,256,0.19286958669986232,0.40291148933194465,0.40421892396819314,Tilt_share
518585,Fernando Cruz,2024,468,0.1804752719531315,0.4008181033896346,0.4187066246572339,Tilt_share
518585,Fernando Cruz,2025,304,0.17900152601391753,0.4005691893435797,0.42042928464250284,Tilt_share
518617,Jake Diekman,2024,228,0.19702329913667269,0.40361304673155074,0.3993636541317765,HAA_share
518876,Merrill Kelly,2024,473,0.17774372325248394,0.400356747859497,0.42189952888801907,Tilt_share
518876,Merrill Kelly,2025,1301,0.17595791763050384,0.40005512728093795,0.42398695508855816,Tilt_share
518886,Craig Kimbrel,2024,379,0.17740416042704069,0.400299396076858,0.4222964434961014,Tilt_share
519008,T.J. McFarland,2024,326,0.188327422004455,0.4021443227789466,0.4095282552165985,Tilt_share
519043,Matt Moore,2024,376,0.19521621654401616,0.4033078324963662,0.40147595095961763,HAA_share
519141,Drew Pomeranz,2025,372,0.18631509859558348,0.40180444359872614,0.4118804578056904,Tilt_share
519151,Ryan Pressly,2024,429,0.18673614554468823,0.4018755579590049,0.4113882964963069,Tilt_share
519151,Ryan Pressly,2025,292,0.18607047985763495,0.4017631277666118,0.41216639237575314,Tilt_share
519242,Chris Sale,2024,1205,0.19031827861812706,0.40248057624139116,0.4072011451404817,Tilt_share
519242,Chris Sale,2025,894,0.18952676834966564,0.4023468910395022,0.40812634061083214,Tilt_share
519293,Will Smith,2024,273,0.1860696597125041,0.40176298924501364,0.4121673510424822,Tilt_share
519326,Hunter Strickland,2024,510,0.18316185218656209,0.40127186379579455,0.41556628401764334,Tilt_share
523260,Joe Kelly,2024,210,0.1768405002525005,0.4002041945018024,0.422955305245697,Tilt_share
527048,Martín Pérez,2024,925,0.1931454907351242,0.4029580892158951,0.40389642004898063,Tilt_share
527048,Martín Pérez,2025,368,0.19273573419068088,0.4028888817923759,0.4043753840169432,Tilt_share
542881,Tyler Anderson,2024,1301,0.1911272667800164,0.4026172134399939,0.4062555197799897,Tilt_share
542881,Tyler Anderson,2025,1073,0.19279911099837868,0.4028995860645373,0.404301302937084,Tilt_share
542888,Shawn Armstrong,2024,510,0.17728205933556376,0.40027877333863787,0.42243916732579834,Tilt_share
542888,Shawn Armstrong,2025,505,0.1806914789282676,0.4008546205066861,0.41845390056504633,Tilt_share
543037,Gerrit Cole,2024,704,0.1814460275542669,0.40098206292837163,0.41757190951736145,Tilt_share
543056,Danny Coulombe,2025,337,0.18207194270291782,0.4010877792991464,0.4168402779979357,Tilt_share
543101,Anthony DeSclafani,2025,273,0.180773612045982,0.4008684926986979,0.41835789525532013,Tilt_share
543135,Nathan Eovaldi,2024,1244,0.1753669379481414,0.3999553114714698,0.42467775058038887,Tilt_share
543135,Nathan Eovaldi,2025,919,0.1774269411596588,0.40030324371719894,0.4222698151231424,Tilt_share
543243,Sonny Gray,2024,1101,0.18600313835133372,0.4017517538612766,0.4122451077873897,Tilt_share
543243,Sonny Gray,2025,1193,0.1858547166090604,0.4017266855944819,0.4124185977964577,Tilt_share
543294,Kyle Hendricks,2024,901,0.1761314591606266,0.4000844382518943,0.423784102587479,Tilt_share
543294,Kyle Hendricks,2025,1170,0.1749119933061073,0.39987847182864766,0.42520953486524504,Tilt_share
543339,Daniel Hudson,2024,457,0.17623346526202227,0.40010166696869354,0.42366486776928425,Tilt_share
543518,Scott McGough,2024,237,0.17664539932199463,0.4001712421721579,0.42318335850584743,Tilt_share
543859,Michael Tonkin,2024,597,0.17597130111510312,0.4000573877365656,0.4239713111483314,Tilt_share
544150,Albert Suárez,2024,1052,0.17669269098266555,0.40017922968091973,0.4231280793364146,Tilt_share
547179,Michael Lorenzen,2024,882,0.17498497345996486,0.3998907980952687,0.42512422844476644,Tilt_share
547179,Michael Lorenzen,2025,1035,0.17744155047565188,0.40030571121438224,0.4222527383099659,Tilt_share
547184,Michael Kelly,2025,255,0.1885703290246739,0.40218534950384466,0.40924432147148143,Tilt_share
547973,Aroldis Chapman,2024,459,0.19112012515048685,0.40261600722672847,0.4062638676227846,Tilt_share
547973,Aroldis Chapman,2025,490,0.1931331740615595,0.4029560089434619,0.4039108169949787,Tilt_share
548389,Ross Stripling,2024,564,0.17884295859600507,0.40054240748348097,0.420614633920514,Tilt_share
552640,Andrew Kittredge,2024,490,0.18108370412880376,0.40092086690576506,0.41799542896543124,Tilt_share
552640,Andrew Kittredge,2025,380,0.18160169160901843,0.4010083544136694,0.4173899539773122,Tilt_share
554340,Yimi García,2024,280,0.1748883438882502,0.3998744774683383,0.4252371786434115,Tilt_share
554430,Zack Wheeler,2024,1461,0.17581011630710722,0.40003016380219986,0.4241597198906929,Tilt_share
554430,Zack Wheeler,2025,1136,0.17582847079159028,0.40003326385416565,0.4241382653542441,Tilt_share
570632,José Ureña,2024,776,0.17022879241064465,0.3990874844187014,0.43068372317065395,Tilt_share
570632,José Ureña,2025,426,0.16956886924833217,0.39897602413233474,0.4314551066193331,Tilt_share
571510,Matthew Boyd,2024,315,0.19313626378451043,0.40295653079422356,0.403907205421266,Tilt_share
571510,Matthew Boyd,2025,1347,0.19480372899080567,0.403238163808511,0.40195810720068326,HAA_share
571578,Patrick Corbin,2024,1255,0.18923263828186349,0.40229721279897585,0.4084701489191607,Tilt_share
571578,Patrick Corbin,2025,1125,0.1892844384014031,0.40230596178141415,0.40840959981718267,Tilt_share
571656,Buck Farmer,2024,467,0.17662749935709168,0.40016821888804244,0.4232042817548658,Tilt_share
571670,Dylan Floro,2024,387,0.1738187384282241,0.3996938222986423,0.4264874392731336,Tilt_share
571760,Andrew Heaney,2024,1222,0.19475076677337233,0.40322921854903415,0.40202001467759363,HAA_share
571760,Andrew Heaney,2025,906,0.19531060433142214,0.4033237744884262,0.40136562118015173,HAA_share
571882,Derek Law,2024,616,0.18261071363698353,0.4011787771092348,0.4162105092537817,Tilt_share
571927,Steven Matz,2024,295,0.19676263359765073,0.40356902061262584,0.3996683457897235,HAA_share
571927,Steven Matz,2025,528,0.1945175724475612,0.40318983228739275,0.402292595265046,HAA_share
571945,Miles Mikolas,2024,1212,0.17801898037001493,0.40040323847976395,0.42157778115022104,Tilt_share
571945,Miles Mikolas,2025,1132,0.17788229193650465,0.4003801519557379,0.42173755610775754,Tilt_share
571946,Shelby Miller,2024,365,0.17382283322776715,0.3996945139057198,0.42648265286651293,Tilt_share
571946,Shelby Miller,2025,337,0.16963098951832498,0.3989865161766787,0.4313824943049963,Tilt_share
571948,Hoby Milner,2024,392,0.19174815205651194,0.4027220802709694,0.40552976767251864,Tilt_share
571948,Hoby Milner,2025,470,0.19093713083906302,0.40258509969154926,0.40647776946938763,Tilt_share
572020,James Paxton,2024,707,0.19318653052006104,0.4029650207898157,0.40384844869012315,Tilt_share
572143,Burch Smith,2024,400,0.1838673223382535,0.40139101691788703,0.41474166074385943,Tilt_share
572955,Pierce Johnson,2024,350,0.18641482205486892,0.4018212867798178,0.4117638911653133,Tilt_share
572955,Pierce Johnson,2025,401,0.18531172414576003,0.40163497477281235,0.4130533010814276,Tilt_share
573009,Joe Mantiply,2024,391,0.19165121821875344,0.40270570825384344,0.40564307352740303,Tilt_share
573124,Taylor Rogers,2024,402,0.18616289387836613,0.4017787363916811,0.4120583697299529,Tilt_share
573124,Taylor Rogers,2025,372,0.18612150778590272,0.40177174632680535,0.41210674588729196,Tilt_share
573186,Marcus Stroman,2024,1023,0.18215140553365702,0.4011012004826651,0.41674739398367777,Tilt_share
573186,Marcus Stroman,2025,313,0.18167125483914634,0.401020103565682,0.4173086415951716,Tilt_share
573204,Caleb Thielbar,2024,392,0.18230720274823733,0.40112751445850964,0.416565282793253,Tilt_share
573204,Caleb Thielbar,2025,395,0.18316449676166505,0.40127231046158107,0.41556319277675385,Tilt_share
579328,Yusei Kikuchi,2024,1262,0.1897614296827265,0.40238652507703243,0.40785204524024105,Tilt_share
579328,Yusei Kikuchi,2025,1421,0.188612628774544,0.40219249388443773,0.40919487734101817,Tilt_share
592094,Jason Adam,2024,496,0.17797097824548447,0.40039513097444834,0.4216338907800672,Tilt_share
592094,Jason Adam,2025,487,0.17833529675599769,0.4004566639646955,0.4212080392793067,Tilt_share
592155,Cam Booser,2024,345,0.18632685268023094,0.4018064288505184,0.4118667184692506,Tilt_share
592155,Cam Booser,2025,255,0.18661607031076533,0.4018552773858671,0.41152865230336755,Tilt_share
592332,Kevin Gausman,2024,1318,0.16806155829447225,0.3987214409927277,0.4332170007128001,Tilt_share
592332,Kevin Gausman,2025,1483,0.16924761683413334,0.3989217649577406,0.431830618208126,Tilt_share
592351,Jon Gray,2024,748,0.17799676501471273,0.40039948633102135,0.4216037486542659,Tilt_share
592426,Luke Jackson,2024,388,0.1826680581334656,0.4011884625307573,0.4161434793357773,Tilt_share
592426,Luke Jackson,2025,343,0.18213399027915847,0.40109825906559665,0.41676775065524485,Tilt_share
592454,Tommy Kahnle,2024,320,0.17542121952848072,0.39996447956987063,0.4246143009016487,Tilt_share
592454,Tommy Kahnle,2025,465,0.17534691223612203,0.39995192915103633,0.4247011586128417,Tilt_share
592662,Robbie Ray,2024,260,0.1927414738159207,0.40288985120867987,0.40436867497539947,Tilt_share
592662,Robbie Ray,2025,1435,0.19348040789759707,0.4030146563512379,0.403504935751165,Tilt_share
592767,Drew Smyly,2024,431,0.18973315531294607,0.40238174956749956,0.40788509511955434,Tilt_share
592773,Ryne Stanek,2024,469,0.17177040248307898,0.3993478606411956,0.42888173687572545,Tilt_share
592773,Ryne Stanek,2025,529,0.17489245035523515,0.3998751710460338,0.4252323785987312,Tilt_share
592779,Brock Stewart,2025,292,0.17642462878056245,0.4001339542738469,0.4234414169455907,Tilt_share
592791,Jameson Taillon,2024,1130,0.184188344865453,0.4014452372648233,0.4143664178697237,Tilt_share
592791,Jameson Taillon,2025,891,0.18178325484818583,0.40103902024234006,0.4171777249094742,Tilt_share
592836,Taijuan Walker,2024,566,0.1781177293276863,0.4004199170686195,0.4214623536036942,Tilt_share
592836,Taijuan Walker,2025,874,0.17889202944834764,0.4005506954957325,0.42055727505591983,Tilt_share
592866,Trevor Williams,2024,472,0.18013627950575523,0.4007608479432152,0.4191028725510296,Tilt_share
592866,Trevor Williams,2025,626,0.18253932271519574,0.4011667192621385,0.4162939580226657,Tilt_share
593423,Frankie Montas,2024,1165,0.17766348667001594,0.4003431959901738,0.4219933173398102,Tilt_share
593423,Frankie Montas,2025,318,0.17852216742577864,0.4004882262124796,0.42098960636174176,Tilt_share
593576,Héctor Neris,2024,467,0.17386609098512507,0.39970182009270955,0.42643208892216544,Tilt_share
593576,Héctor Neris,2025,234,0.17439892239001215,0.3997918147229417,0.4258092628870463,Tilt_share
593958,Eduardo Rodriguez,2024,377,0.1920978787026063,0.4027811487115847,0.4051209725858089,Tilt_share
593958,Eduardo Rodriguez,2025,1142,0.19168772608055323,0.40271187439099887,0.4056003995284479,Tilt_share
593974,Wandy Peralta,2024,252,0.19767931541164183,0.403723847149001,0.39859683743935714,HAA_share
593974,Wandy Peralta,2025,511,0.1974010833154011,0.4036768540581467,0.39892206262645213,HAA_share
594580,Sam Moll,2024,262,0.1906718248571406,0.4025402898069921,0.40678788533586735,Tilt_share
594798,Jacob deGrom,2025,1265,0.17796199950001396,0.40039361447434874,0.42164438602563736,Tilt_share
594835,Marco Gonzales,2024,226,0.19258488438494498,0.4028634034283695,0.40455171218668556,Tilt_share
594902,Ben Lively,2024,1060,0.1783733405071695,0.40046308951185355,0.421163569980977,Tilt_share
594902,Ben Lively,2025,310,0.177317137537188,0.4002846980077836,0.4223981644550285,Tilt_share
595014,Blake Treinen,2024,324,0.18045507889618956,0.4008146928048304,0.4187302282989801,Tilt_share
595014,Blake Treinen,2025,214,0.18174197884584742,0.4010320487715637,0.41722597238258885,Tilt_share
595345,Steven Okert,2024,247,0.18491178632349428,0.40156742572052206,0.4135207879559835,Tilt_share
595345,Steven Okert,2025,515,0.18526967550107434,0.40162787280360496,0.41310245169532067,Tilt_share
595928,John Curtiss,2025,263,0.17750490245306072,0.40031641129273554,0.42217868625420374,Tilt_share
596001,Jakob Junis,2024,403,0.18156752785809582,0.4010025841942277,0.41742988794767644,Tilt_share
596001,Jakob Junis,2025,426,0.181005411473473,0.40090764336356816,0.41808694516295897,Tilt_share
596133,Luke Weaver,2024,606,0.17434250114624597,0.3997822852377735,0.4258752136159806,Tilt_share
596133,Luke Weaver,2025,517,0.17078956341013563,0.39918219801531224,0.43002823857455214,Tilt_share
596295,Austin Gomber,2024,1124,0.1871960764300607,0.40195323977276776,0.4108506837971716,Tilt_share
596295,Austin Gomber,2025,465,0.18658884546817914,0.4018506791403073,0.4115604753915136,Tilt_share
600917,José Leclerc,2024,511,0.18308781934615537,0.401259359731589,0.41565282092225564,Tilt_share
600986,Thyago Vieira,2024,294,0.17253232356673676,0.3994765482627601,0.42799112817050317,Tilt_share
601713,Nick Pivetta,2024,1092,0.18530556028538409,0.40163393370366707,0.4130605060109489,Tilt_share
601713,Nick Pivetta,2025,1260,0.18545011946378287,0.40165834958772956,0.4128915309484875,Tilt_share
605121,Justin Anderson,2024,416,0.18069663117226067,0.4008554907149523,0.418447878112787,Tilt_share
605130,Scott Barlow,2024,379,0.18758946000144297,0.40201968181939113,0.41039085817916593,Tilt_share
605130,Scott Barlow,2025,497,0.18592639773209793,0.4017387924562458,0.4123348098116564,Tilt_share
605135,Chris Bassitt,2024,1188,0.17873754595929572,0.4005246034066652,0.420737850634039,Tilt_share
605135,Chris Bassitt,2025,1230,0.17924336446797273,0.40061003558884406,0.42014659994318315,Tilt_share
605154,John Brebbia,2024,453,0.18184612474114484,0.4010496388971672,0.41710423636168786,Tilt_share
605154,John Brebbia,2025,207,0.1793908263630351,0.40063494173851494,0.41997423189844996,Tilt_share
605177,Andrew Chafin,2024,404,0.19117644584648055,0.40262551972949,0.40619803442402946,Tilt_share
605177,Andrew Chafin,2025,258,0.19136623606081854,0.40265757508509464,0.40597618885408676,Tilt_share
605280,Clay Holmes,2024,440,0.18050671337927574,0.4008234138114563,0.41866987280926793,Tilt_share
605280,Clay Holmes,2025,1100,0.17880230785989115,0.40053554161947275,0.4206621505206361,Tilt_share
605288,Adrian Houser,2024,460,0.17495022977810903,0.39988492992613894,0.425164840295752,Tilt_share
605288,Adrian Houser,2025,869,0.1731007865723006,0.39957256103062083,0.42732665239707857,Tilt_share
605347,Jorge López,2024,296,0.17486797832584336,0.39987103774755334,0.4252609839266033,Tilt_share
605397,Joe Musgrove,2024,641,0.1854174923493498,0.40165283890447784,0.4129296687461724,Tilt_share
605400,Aaron Nola,2024,1406,0.18048361901822246,0.40081951319962233,0.41869686778215526,Tilt_share
605400,Aaron Nola,2025,700,0.1792112795009079,0.40060461647367834,0.4201841040254138,Tilt_share
605447,Jordan Romano,2025,311,0.18233491314885297,0.40113219471427936,0.4165328921368678,Tilt_share
605452,Joe Ross,2024,545,0.17733502525325817,0.4002877192230848,0.422377255523657,Tilt_share
605452,Joe Ross,2025,408,0.17780435966738126,0.4003669892823696,0.4218286510502491,Tilt_share
605463,Tayler Scott,2024,464,0.17547327595240486,0.39997327184183373,0.42455345220576146,Tilt_share
605463,Tayler Scott,2025,211,0.17597206449732802,0.4000575166709723,0.4239704188316998,Tilt_share
605483,Blake Snell,2024,743,0.1882917982646351,0.40213830596900785,0.40956989576635705,Tilt_share
605483,Blake Snell,2025,432,0.18951157134408667,0.40234432428220307,0.40814410437371024,Tilt_share
605488,Jeffrey Springs,2024,252,0.1914897473534825,0.40267843600472303,0.4058318166417945,Tilt_share
605488,Jeffrey Springs,2025,1249,0.19137755513488466,0.4026594868640848,0.40596295800103055,Tilt_share
605513,Spencer Turnbull,2024,330,0.18559580366003073,0.40168295548605265,0.41272124085391665,Tilt_share
605540,Brandon Woodruff,2025,462,0.17454092630054518,0.39981579902511055,0.42564327467434426,Tilt_share
606160,Rafael Montero,2024,273,0.16784987157202627,0.39868568734131593,0.43346444108665777,Tilt_share
606160,Rafael Montero,2025,483,0.1737046362315072,0.39967455056482926,0.4266208132036636,Tilt_share
606303,Joel Payamps,2024,397,0.1787587133632579,0.4005281785575949,0.42071310807914714,Tilt_share
606930,Jacob Barnes,2024,527,0.18458684120478766,0.4015125428522537,0.41390061594295874,Tilt_share
606996,Kyle Hart,2025,282,0.1889717985683632,0.4022531572621757,0.4087750441694612,Tilt_share
607067,Colin Rea,2024,1139,0.17905333507343618,0.4005779398359705,0.42036872509059336,Tilt_share
607067,Colin Rea,2025,1139,0.17858278842736613,0.4004984650320613,0.4209187465405725,Tilt_share
607074,Carlos Rodón,2024,1391,0.1910110727319537,0.40259758839482074,0.40639133887322554,Tilt_share
607074,Carlos Rodón,2025,1372,0.19223418085448832,0.40280416999307445,0.4049616491524372,Tilt_share
607179,Jordan Weems,2024,324,0.17742876983259695,0.40030355257801936,0.4222676775893837,Tilt_share
607192,Tyler Glasnow,2024,821,0.1833328686554429,0.4013007482867224,0.4153663830578347,Tilt_share
607192,Tyler Glasnow,2025,573,0.18218136026876733,0.4011062598040288,0.41671237992720384,Tilt_share
607200,Erick Fedde,2024,1207,0.18226937460356224,0.4011211253270486,0.4166095000693891,Tilt_share
607200,Erick Fedde,2025,977,0.18166903126814588,0.40101972800701907,0.417311240724835,Tilt_share
607259,Nick Martinez,2024,968,0.17752006494687958,0.4003189722210368,0.42216096283208365,Tilt_share
607259,Nick Martinez,2025,1141,0.1783897063820466,0.4004658536898739,0.4211444399280795,Tilt_share
607455,Anthony Banda,2024,377,0.19373162877266872,0.4030570872769515,0.4032112839503798,Tilt_share
607455,Anthony Banda,2025,500,0.1894457312365271,0.40233320396144134,0.40822106480203163,Tilt_share
607481,Aaron Bummer,2024,372,0.18748663572236576,0.4020023149132937,0.4105110493643406,Tilt_share
607481,Aaron Bummer,2025,368,0.18449080383460845,0.4014963222475024,0.41401287391788927,Tilt_share
607536,Kyle Freeland,2024,776,0.1907145766333255,0.4025475105343257,0.40673791283234867,Tilt_share
607536,Kyle Freeland,2025,1182,0.18793766616516527,0.402078493452229,0.40998384038260566,Tilt_share
607625,Seth Lugo,2024,1325,0.1825257111129658,0.4011644202776974,0.4163098686093368,Tilt_share
607625,Seth Lugo,2025,938,0.1823150072685095,0.40112883263328225,0.4165561600982081,Tilt_share
608032,Carlos Estévez,2024,388,0.1761613986175625,0.40008949499279134,0.42374910638964614,Tilt_share
608032,Carlos Estévez,2025,484,0.17683515577145711,0.40020329182491277,0.4229615524036301,Tilt_share
608331,Max Fried,2024,1148,0.1856259483034239,0.4016880468827136,0.4126860048138626,Tilt_share
608331,Max Fried,2025,1403,0.18592667693681889,0.40173883961361173,0.41233448344956924,Tilt_share
608334,Carson Fulmer,2024,631,0.17529740141069183,0.3999435668278208,0.42475903176148744,Tilt_share
608337,Lucas Giolito,2025,1060,0.1766462562205419,0.40017138690136717,0.42318235687809097,Tilt_share
608344,Cole Irvin,2024,766,0.19039249504169078,0.40249311131258714,0.407114393645722,Tilt_share
608371,Lucas Sims,2024,366,0.18929486001170515,0.40230772197977516,0.4083974180085197,Tilt_share
608372,Tomoyuki Sugano,2025,1141,0.1799428273687054,0.4007281740929471,0.41932899853834754,Tilt_share
608379,Michael Wacha,2024,1149,0.1755364691657274,0.3999839451051099,0.42447958572916283,Tilt_share
608379,Michael Wacha,2025,1216,0.17773337690297314,0.4003550003725997,0.42191162272442717,Tilt_share
608566,Germán Márquez,2025,933,0.1761410407189739,0.4000860565664167,0.4237729027146093,Tilt_share
608638,JT Chargois,2024,237,0.17520545080756283,0.3999280364734679,0.42486651271896925,Tilt_share
608650,Dietrich Enns,2025,380,0.19260952499031503,0.4028675651991447,0.4045229098105403,Tilt_share
608717,Chris Stratton,2024,385,0.1818294018624832,0.40104681442160556,0.41712378371591113,Tilt_share
608718,Brent Suter,2024,443,0.18609163575404744,0.40176670097392925,0.41214166327202334,Tilt_share
608718,Brent Suter,2025,498,0.18772241915839563,0.4020421384727643,0.41023544236884,Tilt_share
608723,Austin Voth,2024,423,0.18692452175441407,0.40190737449080716,0.41116810375477886,Tilt_share
613534,Austin Adams,2024,298,0.1859835471233003,0.40174844492470396,0.4122680079519957,Tilt_share
614179,José Ruiz,2024,376,0.17802382330412142,0.40040405644593513,0.4215721202499434,Tilt_share
615698,Cal Quantrill,2024,1041,0.1768601524519764,0.4002075137363837,0.4229323338116399,Tilt_share
615698,Cal Quantrill,2025,875,0.17813053420660435,0.40042207979839267,0.4214473859950031,Tilt_share
620454,José Castillo,2025,235,0.1883776499557355,0.40215280622391875,0.4094695438203458,Tilt_share
621051,Steven Wilson,2024,254,0.18493414046253973,0.40157120130968427,0.4134946582277761,Tilt_share
621051,Steven Wilson,2025,437,0.18702422689934461,0.4019242145786247,0.4110515585220307,Tilt_share
621053,Tyler Ferguson,2024,371,0.1751468126310603,0.39991813255083236,0.42493505481810734,Tilt_share
621053,Tyler Ferguson,2025,423,0.178316339696006,0.40045346213839816,0.42123019816559587,Tilt_share
621107,Zach Eflin,2024,1072,0.18093714207703934,0.40089611273862397,0.41816674518433666,Tilt_share
621107,Zach Eflin,2025,519,0.1805053484698137,0.40082318327976996,0.41867146825041646,Tilt_share
621111,Walker Buehler,2024,572,0.18277859412789785,0.4012071319369803,0.4160142739351217,Tilt_share
621111,Walker Buehler,2025,931,0.18336544520508605,0.40130625042963763,0.4153283043652764,Tilt_share
621112,Paul Blackburn,2024,505,0.18236853736814385,0.40113787380742993,0.4164935888244263,Tilt_share
